AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.57	0.44	1.79	0.0	0.0	1.2	0.0	0.0	0.0	0.45	0.42	0.19	0.0	0.0	0.73	0.23	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.47	0.21	1.82	0.0	0.0	1.28	0.0	0.0	0.0	0.39	0.25	0.26	0.01	0.0	0.5	0.31	0.03	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.37	0.06	1.8	0.06	0.0	1.21	0.0	0.0	0.0	0.31	0.13	0.26	0.01	0.0	0.4	0.36	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29	0.04	1.71	0.06	0.0	1.2	0.0	0.04	0.0	0.25	0.11	0.25	0.0	0.0	0.35	0.47	0.02	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.35	0.08	1.7	0.09	0.02	1.28	0.0	0.04	0.0	0.29	0.04	0.19	0.0	0.0	0.31	0.48	0.02	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.41	0.09	1.72	0.02	0.02	1.48	0.0	0.04	0.0	0.32	0.05	0.22	0.0	0.0	0.27	0.57	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.48	0.12	1.73	0.02	0.02	1.7	0.0	0.04	0.0	0.35	0.05	0.25	0.0	0.0	0.19	0.47	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.47	0.08	1.74	0.0	0.02	1.81	0.0	0.07	0.0	0.38	0.05	0.3	0.0	0.0	0.13	0.4	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4	0.06	1.68	0.0	0.02	1.84	0.0	0.09	0.0	0.42	0.03	0.32	0.0	0.0	0.03	0.29	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.34	0.0	1.69	0.0	0.02	1.59	0.0	0.07	0.0	0.42	0.0	0.31	0.0	0.0	0.02	0.25	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
