AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.75	0.0	1.84	0.0	0.86	2.62	0.23	3.2	0.71	1.32	0.0	0.34	0.35	0.0	1.33	0.22	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.78	0.02	1.9	0.0	0.96	2.69	0.28	3.31	0.68	1.28	0.0	0.45	0.32	0.0	1.34	0.14	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.83	0.02	1.94	0.0	1.06	2.71	0.27	3.34	0.7	1.28	0.0	0.54	0.33	0.0	1.37	0.12	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.86	0.02	1.9	0.02	1.08	2.67	0.24	3.33	0.73	1.37	0.0	0.55	0.33	0.0	1.45	0.1	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.85	0.0	1.9	0.02	1.11	2.61	0.2	3.4	0.76	1.49	0.0	0.45	0.26	0.0	1.53	0.14	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.81	0.0	1.8	0.02	1.07	2.57	0.21	3.44	0.77	1.55	0.0	0.42	0.15	0.0	1.53	0.1	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.81	0.0	1.81	0.0	1.09	2.41	0.19	3.47	0.8	1.46	0.07	0.33	0.12	0.0	1.49	0.07	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.82	0.0	1.77	0.0	1.06	2.41	0.18	3.41	0.8	1.39	0.14	0.33	0.1	0.0	1.44	0.07	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.81	0.0	1.8	0.0	1.08	2.4	0.15	3.4	0.77	1.36	0.17	0.28	0.09	0.0	1.42	0.08	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.84	0.07	1.73	0.0	1.05	2.44	0.12	3.39	0.73	1.37	0.1	0.37	0.05	0.0	1.39	0.11	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.83	0.09	1.71	0.0	1.04	2.41	0.09	3.37	0.73	1.39	0.04	0.34	0.0	0.0	1.44	0.05	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
