AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.39	0.0	2.33	2.87	0.19	3.41	3.08	1.95	0.01	0.23	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.32	0.0	2.39	2.96	0.23	3.49	3.08	1.89	0.02	0.23	0.0	0.06	0.02	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.3	0.0	2.41	3.03	0.25	3.55	3.1	1.86	0.02	0.24	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.3	0.0	2.41	3.09	0.22	3.54	3.13	1.88	0.02	0.25	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.37	0.0	2.43	3.07	0.27	3.59	3.13	1.92	0.0	0.22	0.0	0.02	0.04	0.0	0.14	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.53	0.0	2.46	2.89	0.31	3.54	3.13	1.99	0.0	0.22	0.0	0.02	0.1	0.0	0.89	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.59	0.0	2.38	2.43	0.26	3.45	3.14	2.04	0.0	0.22	0.0	0.02	0.19	0.0	1.99	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.66	0.0	2.38	2.21	0.22	3.39	3.19	2.12	0.0	0.26	0.0	0.0	0.3	0.0	2.85	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.58	0.0	2.36	2.3	0.21	3.43	3.18	2.16	0.0	0.23	0.0	0.0	0.37	0.0	2.62	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.52	0.0	2.47	2.81	0.23	3.51	3.17	2.03	0.0	0.16	0.0	0.01	0.43	0.0	1.74	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.39	0.0	2.45	2.95	0.2	3.51	3.16	1.83	0.0	0.07	0.0	0.03	0.48	0.0	0.81	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.25	0.0	2.42	2.86	0.14	3.45	3.21	1.64	0.03	0.06	0.0	0.03	0.49	0.0	0.39	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.21	0.0	2.35	2.65	0.16	3.4	3.24	1.67	0.03	0.07	0.0	0.02	0.55	0.0	0.27	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.16	0.0	2.25	2.51	0.15	3.34	3.23	1.69	0.03	0.05	0.0	0.0	0.68	0.0	0.3	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.21	0.0	2.23	2.45	0.16	3.32	3.21	1.75	0.0	0.01	0.0	0.0	0.74	0.0	0.27	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.21	0.0	2.19	2.37	0.11	3.28	3.24	1.66	0.0	0.0	0.0	0.03	0.8	0.0	0.34	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.28	0.0	2.2	2.35	0.09	3.28	3.28	1.58	0.0	0.0	0.0	0.03	0.74	0.0	0.43	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.24	0.0	2.16	2.27	0.07	3.25	3.32	1.53	0.0	0.03	0.0	0.03	0.83	0.05	0.49	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.21	0.0	2.14	2.13	0.05	3.21	3.31	1.54	0.0	0.03	0.0	0.0	0.87	0.06	0.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.15	0.0	2.12	2.05	0.04	3.14	3.29	1.53	0.0	0.03	0.0	0.0	0.98	0.06	0.29	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.11	0.0	2.07	1.99	0.0	3.04	3.24	1.48	0.0	0.0	0.0	0.01	1.06	0.01	0.23	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.12	0.0	2.06	1.99	0.0	3.01	3.24	1.41	0.0	0.0	0.0	0.01	1.05	0.01	0.27	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.06	0.0	2.04	2.01	0.0	3.09	3.26	1.46	0.0	0.0	0.0	0.01	0.94	0.0	0.26	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
