AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.33	0.14	3.28	3.28	0.02	2.82	3.32	1.57	0.0	0.31	0.0	0.6	1.06	0.32	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.15	0.05	3.18	3.25	0.1	2.96	3.48	1.59	0.0	0.33	0.0	0.49	0.91	0.5	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.11	0.0	3.08	3.12	0.2	3.06	3.58	1.63	0.0	0.28	0.0	0.3	0.89	0.56	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.13	0.0	2.99	3.15	0.25	3.09	3.59	1.68	0.0	0.23	0.0	0.07	0.94	0.56	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.1	0.0	2.89	3.07	0.17	3.11	3.61	1.77	0.0	0.26	0.0	0.01	0.93	0.64	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.03	0.0	2.85	3.21	0.11	3.1	3.62	1.88	0.0	0.3	0.0	0.0	0.92	0.72	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.05	0.0	2.85	3.23	0.07	3.18	3.65	1.89	0.0	0.31	0.0	0.0	0.85	0.82	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.04	0.0	2.88	3.24	0.08	3.31	3.66	1.9	0.02	0.25	0.0	0.0	0.85	0.86	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.06	0.0	2.93	3.24	0.11	3.43	3.68	1.86	0.02	0.21	0.0	0.0	0.79	0.91	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.02	0.01	2.95	3.24	0.09	3.46	3.68	1.88	0.02	0.18	0.0	0.0	0.83	0.84	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.04	0.01	2.97	3.23	0.09	3.46	3.7	1.88	0.0	0.19	0.0	0.0	0.81	0.79	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.15	0.01	2.99	3.17	0.04	3.43	3.71	1.94	0.01	0.13	0.0	0.0	0.83	0.75	0.16	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.27	0.0	2.97	3.14	0.09	3.36	3.71	2.02	0.03	0.14	0.0	0.0	0.82	0.8	0.37	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	0.42	0.0	2.92	2.82	0.08	3.33	3.68	2.08	0.07	0.05	0.0	0.0	0.89	0.79	1.09	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	0.43	0.0	2.82	2.33	0.08	3.32	3.66	2.13	0.08	0.15	0.0	0.0	0.91	0.8	1.77	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	0.46	0.02	2.8	1.99	0.06	3.34	3.68	2.07	0.06	0.15	0.0	0.0	0.93	0.7	2.24	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	0.49	0.02	2.82	2.3	0.11	3.31	3.71	1.97	0.03	0.22	0.0	0.0	0.85	0.66	1.84	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
