AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.98	0.0	0.46	2.09	0.0	0.27	0.53	1.02	0.35	0.64	0.0	0.21	0.38	0.12	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.97	0.0	0.53	2.17	0.0	0.29	0.59	1.17	0.12	0.52	0.0	0.19	0.13	0.05	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.96	0.0	0.54	2.0	0.0	0.33	0.64	1.24	0.02	0.49	0.0	0.17	0.11	0.01	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.92	0.0	0.56	1.8	0.0	0.42	0.65	1.2	0.02	0.6	0.0	0.17	0.11	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.87	0.0	0.54	1.78	0.0	0.47	0.69	1.3	0.02	0.64	0.0	0.18	0.14	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.76	0.0	0.6	1.87	0.0	0.55	0.7	1.34	0.03	0.68	0.0	0.22	0.04	0.06	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.68	0.0	0.6	1.83	0.03	0.6	0.75	1.4	0.06	0.52	0.0	0.16	0.19	0.09	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.77	0.0	0.62	1.78	0.03	0.62	0.77	1.41	0.06	0.47	0.0	0.09	0.23	0.19	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.85	0.0	0.61	1.99	0.03	0.66	0.77	1.5	0.05	0.39	0.0	0.0	0.37	0.13	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.89	0.0	0.63	2.07	0.03	0.65	0.74	1.54	0.01	0.38	0.0	0.0	0.38	0.14	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
