AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.0	0.0	1.9	1.98	1.01	1.02	1.93	1.49	0.0	1.15	0.13	0.62	0.0	0.0	0.11	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.11	0.0	1.81	2.09	0.85	1.22	1.9	1.59	0.0	1.13	0.12	0.7	0.0	0.0	0.1	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.21	0.0	1.73	2.21	0.72	1.3	1.91	1.68	0.0	1.07	0.12	0.81	0.0	0.0	0.11	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.25	0.0	1.67	2.39	0.59	1.23	1.97	1.79	0.0	1.05	0.15	0.91	0.0	0.0	0.08	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.3	0.0	1.64	2.41	0.61	1.3	1.98	1.82	0.0	0.94	0.13	0.95	0.0	0.0	0.05	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.33	0.0	1.65	2.45	0.56	1.38	1.99	1.86	0.0	0.95	0.15	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.38	0.0	1.68	2.44	0.49	1.42	1.97	1.76	0.0	0.99	0.16	1.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.39	0.0	1.7	2.41	0.42	1.39	1.98	1.84	0.0	0.99	0.31	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.42	0.0	1.73	2.41	0.44	1.42	2.01	1.88	0.0	0.98	0.39	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.51	0.0	1.79	2.38	0.49	1.44	2.04	2.06	0.0	0.85	0.4	1.1	0.0	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.51	0.0	1.87	2.51	0.48	1.56	2.14	2.03	0.0	0.89	0.41	1.11	0.0	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.52	0.0	1.91	2.48	0.43	1.54	2.27	2.11	0.0	0.83	0.27	1.07	0.0	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.44	0.0	1.92	2.45	0.41	1.56	2.43	2.21	0.0	0.79	0.26	1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.37	0.0	1.92	2.36	0.43	1.46	2.55	2.42	0.01	0.58	0.07	1.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.33	0.0	1.96	2.36	0.52	1.57	2.65	2.48	0.04	0.5	0.07	1.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.27	0.0	1.99	2.33	0.65	1.61	2.7	2.33	0.16	0.56	0.02	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.21	0.0	2.0	2.11	0.76	1.72	2.62	2.11	0.32	0.62	0.15	1.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.25	0.0	2.11	2.07	0.88	1.66	2.6	2.07	0.52	0.58	0.15	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.24	0.0	2.23	2.0	1.01	1.64	2.57	2.09	0.66	0.55	0.18	1.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
