AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	1.61	0.0	0.0	0.88	0.04	0.1	0.0	0.82	0.0	0.22	0.0	0.0	0.28	0.19	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.68	0.0	0.0	0.88	0.05	0.08	0.0	0.76	0.0	0.24	0.0	0.0	0.13	0.1	0.02	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.02	1.66	0.0	0.0	0.87	0.04	0.11	0.0	0.73	0.0	0.23	0.0	0.0	0.04	0.04	0.02	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.02	1.65	0.0	0.0	0.84	0.04	0.19	0.0	0.68	0.0	0.19	0.0	0.0	0.02	0.01	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.04	1.65	0.0	0.0	0.85	0.02	0.24	0.0	0.63	0.0	0.15	0.0	0.0	0.02	0.01	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.02	1.71	0.0	0.0	0.81	0.02	0.22	0.0	0.5	0.0	0.15	0.0	0.0	0.05	0.01	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.02	1.68	0.0	0.0	0.74	0.03	0.15	0.0	0.49	0.0	0.14	0.0	0.0	0.11	0.07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	1.63	0.0	0.0	0.67	0.01	0.11	0.0	0.34	0.0	0.09	0.0	0.0	0.2	0.13	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.0	1.53	0.0	0.0	0.59	0.01	0.12	0.0	0.38	0.0	0.13	0.0	0.0	0.29	0.15	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.52	0.0	0.0	0.51	0.0	0.19	0.0	0.34	0.0	0.17	0.0	0.0	0.28	0.09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.08	1.58	0.0	0.0	0.48	0.0	0.15	0.0	0.38	0.0	0.22	0.0	0.0	0.23	0.02	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.08	1.65	0.0	0.0	0.48	0.04	0.15	0.0	0.41	0.0	0.15	0.0	0.0	0.12	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.08	1.72	0.0	0.0	0.5	0.04	0.05	0.0	0.46	0.0	0.1	0.0	0.0	0.05	0.04	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.66	0.0	0.0	0.58	0.04	0.08	0.0	0.5	0.0	0.08	0.03	0.0	0.0	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.62	0.0	0.0	0.68	0.0	0.07	0.0	0.52	0.0	0.11	0.03	0.0	0.04	0.08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.52	0.0	0.0	0.74	0.0	0.13	0.0	0.53	0.08	0.13	0.03	0.0	0.05	0.13	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.54	0.0	0.0	0.71	0.0	0.16	0.0	0.51	0.07	0.1	0.01	0.0	0.07	0.17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.56	0.0	0.0	0.66	0.0	0.24	0.0	0.51	0.12	0.1	0.01	0.0	0.03	0.13	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.58	0.0	0.0	0.66	0.01	0.22	0.0	0.47	0.05	0.11	0.01	0.0	0.02	0.09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.56	0.0	0.0	0.8	0.01	0.24	0.0	0.51	0.09	0.19	0.0	0.0	0.08	0.06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.59	0.0	0.0	0.88	0.01	0.17	0.0	0.46	0.08	0.19	0.0	0.0	0.09	0.08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.63	0.0	0.0	0.82	0.0	0.26	0.0	0.49	0.11	0.22	0.01	0.0	0.09	0.09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.68	0.0	0.0	0.79	0.0	0.29	0.0	0.48	0.11	0.25	0.01	0.0	0.02	0.19	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.0	1.76	0.0	0.0	0.71	0.0	0.36	0.0	0.53	0.1	0.25	0.01	0.0	0.14	0.28	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	1.82	0.0	0.0	0.79	0.0	0.34	0.0	0.44	0.11	0.22	0.0	0.0	0.26	0.33	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.04	1.89	0.0	0.0	0.78	0.0	0.31	0.0	0.46	0.07	0.19	0.0	0.0	0.37	0.4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.04	1.92	0.0	0.0	0.93	0.0	0.31	0.0	0.37	0.07	0.23	0.0	0.0	0.3	0.42	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.08	0.04	1.9	0.0	0.0	1.02	0.0	0.28	0.0	0.32	0.02	0.21	0.0	0.0	0.18	0.45	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.05	1.89	0.0	0.0	0.96	0.0	0.27	0.0	0.23	0.02	0.27	0.0	0.0	0.2	0.43	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.05	1.83	0.0	0.0	0.84	0.0	0.2	0.0	0.14	0.0	0.24	0.0	0.0	0.4	0.49	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.05	1.8	0.0	0.0	0.76	0.0	0.27	0.0	0.09	0.01	0.21	0.0	0.0	0.86	0.71	0.02	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.75	0.0	0.0	0.81	0.0	0.32	0.0	0.03	0.02	0.08	0.0	0.0	1.32	0.98	0.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.81	0.0	0.0	0.85	0.0	0.33	0.0	0.0	0.02	0.07	0.0	0.0	1.65	1.34	0.18	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.82	0.0	0.0	0.84	0.0	0.19	0.0	0.0	0.03	0.09	0.0	0.0	1.76	1.54	0.26	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.04	0.0	1.83	0.0	0.0	0.8	0.0	0.16	0.0	0.0	0.1	0.1	0.0	0.0	1.74	1.61	0.32	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.06	0.0	1.82	0.0	0.0	0.79	0.0	0.25	0.0	0.0	0.1	0.1	0.0	0.0	1.54	1.46	0.35	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.06	0.0	1.83	0.0	0.0	0.79	0.0	0.33	0.0	0.06	0.08	0.1	0.0	0.0	1.14	1.12	0.25	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.03	0.0	1.81	0.0	0.0	0.8	0.0	0.29	0.0	0.12	0.04	0.14	0.0	0.0	0.74	0.76	0.12	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
