AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.28	0.0	2.36	3.01	0.23	3.45	3.04	1.99	0.0	0.09	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.26	0.0	2.39	3.02	0.21	3.5	3.09	1.93	0.0	0.17	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.27	0.0	2.41	3.06	0.17	3.54	3.14	1.9	0.0	0.24	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.32	0.0	2.43	3.02	0.14	3.51	3.13	1.92	0.0	0.28	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.33	0.0	2.44	3.04	0.19	3.51	3.16	1.95	0.01	0.27	0.0	0.02	0.09	0.0	0.2	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.49	0.0	2.45	2.86	0.25	3.47	3.15	2.01	0.01	0.25	0.0	0.02	0.2	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.53	0.0	2.38	2.44	0.2	3.45	3.2	2.05	0.01	0.23	0.0	0.0	0.31	0.0	2.15	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.67	0.0	2.38	2.26	0.19	3.43	3.21	2.11	0.0	0.25	0.0	0.0	0.36	0.0	2.96	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.65	0.0	2.37	2.38	0.18	3.42	3.2	2.1	0.0	0.2	0.0	0.0	0.37	0.0	2.7	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.58	0.0	2.48	2.91	0.22	3.5	3.18	2.0	0.0	0.14	0.0	0.0	0.4	0.0	1.81	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.41	0.0	2.45	2.97	0.15	3.49	3.19	1.83	0.0	0.04	0.0	0.0	0.39	0.0	0.94	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.2	0.0	2.4	2.87	0.09	3.49	3.24	1.7	0.07	0.08	0.0	0.0	0.46	0.0	0.53	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.18	0.0	2.31	2.64	0.08	3.35	3.25	1.68	0.07	0.13	0.0	0.0	0.54	0.0	0.35	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.19	0.0	2.25	2.5	0.09	3.33	3.24	1.66	0.07	0.13	0.0	0.0	0.71	0.0	0.3	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.2	0.0	2.26	2.41	0.12	3.29	3.2	1.72	0.0	0.06	0.0	0.0	0.72	0.0	0.25	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.22	0.0	2.21	2.31	0.13	3.29	3.2	1.66	0.0	0.0	0.0	0.01	0.73	0.0	0.35	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.26	0.0	2.2	2.28	0.12	3.26	3.24	1.61	0.03	0.01	0.0	0.01	0.67	0.0	0.43	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.31	0.0	2.17	2.26	0.1	3.22	3.29	1.53	0.03	0.06	0.0	0.01	0.75	0.04	0.5	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.27	0.0	2.17	2.23	0.08	3.16	3.31	1.48	0.03	0.06	0.0	0.0	0.78	0.09	0.41	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.2	0.0	2.16	2.27	0.05	3.08	3.31	1.47	0.0	0.05	0.0	0.0	0.87	0.13	0.39	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.13	0.0	2.13	2.22	0.01	3.04	3.29	1.44	0.0	0.0	0.0	0.0	0.94	0.09	0.37	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
