AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	2.56	0.0	1.4	2.7	0.0	2.54	0.83	0.99	0.0	0.18	0.0	0.06	0.66	0.05	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.57	0.0	1.47	2.78	0.0	2.55	0.91	1.11	0.0	0.08	0.0	0.09	0.62	0.1	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.54	0.0	1.52	2.93	0.0	2.5	0.93	1.17	0.0	0.04	0.0	0.08	0.53	0.09	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.42	0.0	1.5	2.91	0.0	2.51	0.89	1.17	0.0	0.04	0.0	0.07	0.53	0.09	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.4	0.0	1.45	2.91	0.0	2.47	0.84	1.21	0.0	0.04	0.0	0.03	0.55	0.1	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.04	2.41	0.0	1.4	2.62	0.0	2.49	0.83	1.23	0.0	0.1	0.0	0.01	0.65	0.11	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.04	2.45	0.0	1.42	2.7	0.0	2.5	0.83	1.25	0.0	0.2	0.0	0.0	0.65	0.12	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.05	2.45	0.0	1.44	2.66	0.0	2.55	0.84	1.17	0.0	0.26	0.0	0.0	0.58	0.09	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.01	2.52	0.0	1.48	2.81	0.0	2.59	0.83	1.1	0.0	0.23	0.0	0.0	0.5	0.09	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.01	2.56	0.0	1.5	2.74	0.0	2.67	0.81	1.1	0.0	0.25	0.0	0.0	0.39	0.02	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
