AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.2	0.0	1.22	0.34	0.56	0.96	0.0	0.46	0.58	1.42	0.0	0.35	0.04	0.0	0.0	0.0	1.93	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.14	0.0	1.13	0.19	0.49	0.73	0.0	0.38	0.51	1.35	0.0	0.37	0.02	0.0	0.0	0.0	2.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.08	0.0	1.14	0.1	0.51	0.95	0.0	0.29	0.48	1.27	0.02	0.41	0.0	0.0	0.0	0.0	1.86	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	1.11	0.02	0.61	1.46	0.0	0.27	0.47	1.2	0.02	0.36	0.0	0.0	0.0	0.0	1.16	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.95	0.02	0.65	1.76	0.0	0.28	0.49	1.12	0.02	0.27	0.0	0.0	0.0	0.0	0.56	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.77	0.0	0.65	1.94	0.0	0.33	0.51	1.1	0.0	0.23	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.68	0.0	0.6	1.91	0.0	0.34	0.51	1.09	0.0	0.24	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.69	0.0	0.59	1.87	0.0	0.33	0.53	1.03	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.7	0.09	0.58	1.81	0.0	0.22	0.56	1.0	0.0	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.8	0.09	0.67	1.96	0.0	0.19	0.62	1.03	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
