AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.03	0.0	1.24	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.46	0.83	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.27	0.0	1.13	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.46	0.93	0.04	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.46	0.0	1.07	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.51	0.9	0.05	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.56	0.0	0.97	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.47	0.77	0.06	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.64	0.0	0.99	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.39	0.63	0.18	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.67	0.0	0.98	0.0	0.0	0.51	0.0	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.22	0.43	0.23	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.77	0.06	0.99	0.0	0.0	0.66	0.0	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.13	0.23	0.35	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.85	0.11	0.99	0.0	0.0	0.81	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.03	0.05	0.43	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.95	0.13	0.96	0.03	0.0	0.72	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.43	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.07	0.18	1.02	0.03	0.0	0.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.51	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1	0.18	1.07	0.03	0.0	0.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.05	0.53	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.23	0.32	1.18	0.0	0.0	0.79	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.33	0.18	0.63	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.12	0.28	1.11	0.0	0.0	0.92	0.0	0.0	0.0	0.0	0.05	0.02	0.0	0.0	0.81	0.43	0.66	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1.14	0.47	1.1	0.0	0.0	0.86	0.0	0.0	0.0	0.0	0.13	0.02	0.0	0.0	1.15	0.77	0.57	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1.05	0.68	1.06	0.0	0.0	0.81	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.0	1.41	1.15	0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1.15	1.01	1.08	0.0	0.0	0.62	0.0	0.0	0.0	0.0	0.13	0.0	0.13	0.04	1.61	1.43	0.23	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1.14	1.12	1.06	0.0	0.0	0.55	0.0	0.0	0.0	0.0	0.06	0.0	0.19	0.09	1.8	1.64	0.09	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
1.17	1.17	1.02	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.11	0.0	0.19	0.11	1.9	1.65	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
1.06	1.11	1.02	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.11	0.0	0.06	0.06	1.69	1.8	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.97	1.09	1.07	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.11	0.02	0.01	0.02	1.57	1.87	0.14	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.73	0.76	1.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.02	0.0	0.0	1.48	1.99	0.26	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.57	0.5	1.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.02	0.0	0.0	1.41	1.91	0.38	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.49	0.18	1.36	0.0	0.0	0.16	0.0	0.0	0.0	0.06	0.27	0.0	0.0	0.0	1.21	1.89	0.24	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.5	0.09	1.45	0.0	0.0	0.32	0.0	0.0	0.0	0.08	0.38	0.06	0.0	0.0	0.94	1.84	0.12	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.51	0.01	1.51	0.0	0.0	0.46	0.0	0.0	0.0	0.09	0.43	0.1	0.0	0.0	0.7	1.81	0.01	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.37	0.0	1.52	0.0	0.0	0.54	0.0	0.0	0.0	0.14	0.57	0.19	0.0	0.0	0.5	1.67	0.01	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.25	0.0	1.47	0.04	0.0	0.73	0.0	0.0	0.0	0.21	0.64	0.25	0.0	0.0	0.28	1.43	0.01	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.08	0.0	1.37	0.04	0.0	1.07	0.0	0.0	0.0	0.23	0.45	0.35	0.0	0.0	0.12	1.03	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.03	0.0	1.29	0.04	0.0	1.3	0.0	0.02	0.0	0.13	0.21	0.41	0.0	0.0	0.04	0.86	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.26	0.1	0.0	1.4	0.0	0.05	0.0	0.04	0.0	0.34	0.0	0.0	0.0	0.82	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.24	0.11	0.0	1.4	0.0	0.12	0.05	0.07	0.0	0.26	0.0	0.0	0.06	1.08	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.22	0.11	0.0	1.26	0.0	0.21	0.05	0.14	0.0	0.14	0.0	0.0	0.14	1.12	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.13	0.03	0.0	1.3	0.0	0.2	0.05	0.16	0.0	0.1	0.0	0.0	0.27	1.22	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.1	0.02	0.0	1.27	0.0	0.2	0.0	0.18	0.0	0.21	0.0	0.0	0.31	1.17	0.06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.21	0.03	0.0	1.49	0.0	0.18	0.0	0.22	0.05	0.42	0.0	0.0	0.25	0.97	0.62	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.02	0.0	1.27	0.02	0.0	1.61	0.0	0.2	0.0	0.36	0.05	0.56	0.0	0.0	0.12	0.61	1.39	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.02	0.0	1.36	0.02	0.0	1.66	0.0	0.13	0.0	0.49	0.05	0.62	0.0	0.0	0.02	0.26	2.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.02	0.0	1.35	0.01	0.02	1.78	0.01	0.09	0.0	0.51	0.0	0.64	0.0	0.0	0.0	0.08	1.86	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	1.38	0.0	0.03	1.83	0.03	0.13	0.0	0.58	0.0	0.61	0.0	0.0	0.0	0.01	1.39	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	1.45	0.0	0.06	1.89	0.04	0.22	0.0	0.68	0.0	0.56	0.0	0.0	0.0	0.12	1.16	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.07	0.05	1.34	0.0	0.04	1.59	0.03	0.26	0.0	0.75	0.0	0.43	0.0	0.0	0.12	0.47	1.85	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.16	0.15	1.37	0.0	0.03	1.04	0.01	0.28	0.0	0.73	0.0	0.49	0.0	0.0	0.24	0.81	2.58	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.17	0.21	1.4	0.0	0.0	1.0	0.0	0.3	0.0	0.6	0.0	0.55	0.0	0.0	0.34	1.0	2.59	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.11	0.16	1.51	0.0	0.0	1.2	0.0	0.28	0.0	0.59	0.15	0.64	0.0	0.0	0.27	0.9	1.73	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.03	0.06	1.51	0.0	0.0	1.53	0.0	0.31	0.0	0.59	0.23	0.66	0.0	0.0	0.14	0.59	0.69	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.01	0.0	1.39	0.0	0.0	1.54	0.0	0.28	0.0	0.6	0.37	0.67	0.0	0.0	0.04	0.29	0.18	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.26	0.0	0.0	1.44	0.0	0.35	0.0	0.58	0.29	0.68	0.0	0.0	0.0	0.06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.31	0.0	0.0	1.41	0.0	0.38	0.0	0.56	0.21	0.63	0.0	0.0	0.13	0.26	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.35	0.0	0.0	1.41	0.0	0.32	0.0	0.52	0.15	0.63	0.0	0.0	0.16	0.77	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.57	0.0	0.0	1.47	0.0	0.19	0.0	0.44	0.12	0.63	0.0	0.0	0.19	1.26	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.08	1.61	0.0	0.04	1.62	0.02	0.07	0.0	0.31	0.11	0.77	0.0	0.0	0.07	1.64	0.39	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.28	0.17	1.6	0.0	0.04	1.34	0.02	0.07	0.0	0.24	0.03	0.84	0.0	0.0	0.03	1.68	1.46	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.35	0.35	1.31	0.0	0.06	1.15	0.02	0.07	0.0	0.15	0.0	0.88	0.0	0.0	0.1	1.62	2.35	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.25	0.28	1.26	0.01	0.04	1.07	0.0	0.04	0.0	0.09	0.0	0.83	0.0	0.0	0.11	1.12	2.31	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.08	0.19	1.18	0.01	0.08	1.33	0.0	0.01	0.0	0.05	0.0	0.89	0.0	0.09	0.11	0.69	1.36	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.01	1.22	0.01	0.06	1.44	0.0	0.0	0.0	0.1	0.0	0.94	0.0	0.19	0.07	0.35	0.47	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.06	0.0	0.04	1.48	0.0	0.0	0.0	0.19	0.0	1.0	0.0	0.24	0.19	0.37	0.12	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.95	0.0	0.0	1.37	0.0	0.02	0.0	0.2	0.0	1.01	0.0	0.15	0.28	0.37	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.87	0.0	0.0	1.31	0.0	0.02	0.0	0.17	0.0	0.97	0.0	0.05	0.22	0.32	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.89	0.0	0.03	1.34	0.0	0.12	0.0	0.17	0.0	0.99	0.0	0.0	0.09	0.21	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.91	0.0	0.03	1.35	0.0	0.17	0.0	0.29	0.0	1.0	0.0	0.0	0.0	0.14	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.94	0.0	0.03	1.44	0.0	0.27	0.0	0.45	0.0	0.96	0.0	0.0	0.02	0.3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.93	0.02	0.0	1.31	0.0	0.25	0.0	0.55	0.0	0.79	0.0	0.0	0.06	0.46	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.04	0.03	0.0	1.21	0.0	0.26	0.0	0.59	0.01	0.62	0.0	0.0	0.12	0.79	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.17	0.03	0.0	1.14	0.0	0.18	0.0	0.5	0.01	0.52	0.0	0.0	0.23	0.92	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.25	0.01	0.0	0.99	0.0	0.18	0.0	0.38	0.04	0.56	0.0	0.0	0.22	1.15	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.31	0.0	0.0	1.05	0.0	0.2	0.0	0.24	0.06	0.55	0.0	0.0	0.29	1.21	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.29	0.0	0.0	1.07	0.0	0.31	0.0	0.23	0.07	0.59	0.0	0.0	0.2	1.17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.2	0.0	0.0	1.07	0.0	0.34	0.0	0.38	0.15	0.72	0.0	0.0	0.17	0.96	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.12	0.0	0.0	1.14	0.0	0.26	0.0	0.43	0.38	1.06	0.0	0.18	0.04	0.53	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.07	0.0	0.0	1.06	0.0	0.27	0.02	0.51	0.61	1.54	0.0	0.42	0.0	0.23	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.16	0.03	0.03	1.16	0.0	0.39	0.06	0.44	0.63	1.72	0.0	0.42	0.0	0.24	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.26	0.03	0.05	1.13	0.0	0.55	0.06	0.47	0.42	1.54	0.0	0.24	0.0	0.64	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
