AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.52	0.16	0.65	0.17	0.0	0.5	0.0	0.0	0.0	0.26	0.11	0.48	0.0	0.11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.55	0.11	0.72	0.15	0.0	0.52	0.0	0.0	0.0	0.35	0.07	0.27	0.0	0.07	0.0	0.0	0.06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.53	0.06	0.74	0.09	0.0	0.48	0.0	0.0	0.0	0.36	0.03	0.11	0.0	0.04	0.0	0.0	0.06	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.53	0.11	0.72	0.16	0.0	0.34	0.0	0.0	0.0	0.39	0.03	0.12	0.0	0.0	0.0	0.0	0.01	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.34	0.06	0.67	0.11	0.0	0.15	0.0	0.0	0.0	0.36	0.09	0.14	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.31	0.1	0.64	0.11	0.0	0.08	0.0	0.0	0.0	0.4	0.18	0.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23	0.09	0.72	0.05	0.0	0.06	0.0	0.0	0.0	0.46	0.27	0.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.31	0.09	0.82	0.0	0.0	0.05	0.0	0.01	0.0	0.43	0.3	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.11	0.94	0.0	0.0	0.0	0.01	0.01	0.0	0.39	0.36	0.07	0.0	0.0	0.25	0.06	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.06	0.99	0.0	0.0	0.0	0.01	0.01	0.0	0.29	0.35	0.0	0.0	0.0	0.55	0.11	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
