AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.39	0.0	1.71	0.01	0.09	1.14	0.0	0.06	0.0	0.3	0.07	0.14	0.0	0.0	0.08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22	0.0	1.63	0.0	0.03	1.25	0.0	0.1	0.0	0.32	0.14	0.28	0.0	0.0	0.03	0.04	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15	0.0	1.59	0.0	0.0	1.34	0.0	0.11	0.0	0.33	0.11	0.35	0.0	0.0	0.01	0.13	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19	0.0	1.62	0.0	0.0	1.35	0.0	0.11	0.0	0.34	0.08	0.39	0.0	0.0	0.01	0.16	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19	0.0	1.63	0.0	0.0	1.28	0.0	0.03	0.0	0.38	0.0	0.31	0.0	0.0	0.02	0.12	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19	0.0	1.61	0.0	0.0	1.32	0.0	0.01	0.0	0.41	0.01	0.28	0.0	0.0	0.03	0.07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14	0.0	1.6	0.0	0.0	1.32	0.0	0.06	0.0	0.38	0.01	0.31	0.0	0.0	0.09	0.08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.06	0.0	1.61	0.0	0.0	1.35	0.0	0.06	0.0	0.35	0.03	0.32	0.0	0.0	0.08	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.01	1.64	0.0	0.0	1.31	0.0	0.15	0.0	0.39	0.03	0.33	0.0	0.0	0.1	0.15	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.01	1.58	0.0	0.0	1.37	0.0	0.09	0.0	0.41	0.06	0.29	0.0	0.0	0.04	0.2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.01	1.58	0.0	0.0	1.4	0.0	0.09	0.0	0.44	0.03	0.31	0.0	0.0	0.03	0.21	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	1.56	0.0	0.0	1.41	0.0	0.02	0.0	0.34	0.03	0.29	0.0	0.0	0.01	0.12	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	1.55	0.0	0.0	1.32	0.0	0.09	0.0	0.32	0.01	0.24	0.0	0.0	0.0	0.03	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	1.46	0.0	0.0	1.29	0.0	0.1	0.0	0.36	0.04	0.18	0.0	0.0	0.06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	1.39	0.0	0.0	1.14	0.0	0.08	0.0	0.37	0.08	0.17	0.0	0.0	0.11	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.43	0.0	0.0	1.14	0.0	0.02	0.0	0.31	0.08	0.16	0.0	0.0	0.17	0.12	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.47	0.0	0.0	1.08	0.0	0.03	0.0	0.33	0.04	0.24	0.0	0.0	0.16	0.29	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.01	1.59	0.0	0.03	1.05	0.03	0.11	0.0	0.41	0.03	0.32	0.0	0.0	0.26	0.36	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.01	1.63	0.0	0.03	1.12	0.03	0.15	0.0	0.52	0.04	0.32	0.0	0.0	0.45	0.52	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16	0.09	1.74	0.0	0.04	1.15	0.06	0.17	0.0	0.47	0.09	0.32	0.0	0.0	0.81	0.65	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.12	0.11	1.74	0.0	0.01	1.28	0.03	0.15	0.0	0.43	0.06	0.27	0.0	0.0	1.07	0.81	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.12	0.11	1.68	0.0	0.01	1.19	0.03	0.15	0.0	0.36	0.08	0.33	0.0	0.0	1.28	0.94	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.11	0.05	1.61	0.0	0.0	1.28	0.03	0.18	0.0	0.36	0.03	0.33	0.0	0.0	1.24	1.01	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.06	0.03	1.57	0.0	0.0	1.3	0.02	0.21	0.0	0.34	0.03	0.31	0.0	0.0	1.24	1.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.09	0.05	1.58	0.0	0.0	1.35	0.02	0.26	0.0	0.37	0.06	0.21	0.0	0.0	1.21	1.01	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.11	0.07	1.53	0.05	0.0	1.22	0.0	0.3	0.0	0.41	0.06	0.1	0.0	0.0	1.22	0.95	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.17	0.07	1.56	0.05	0.0	1.08	0.0	0.25	0.0	0.4	0.1	0.07	0.0	0.0	1.15	0.87	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.19	0.08	1.6	0.08	0.02	1.12	0.03	0.15	0.0	0.4	0.04	0.05	0.0	0.0	1.07	0.79	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.21	0.1	1.61	0.04	0.04	1.13	0.04	0.07	0.0	0.34	0.04	0.05	0.03	0.0	1.11	0.79	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.21	0.17	1.64	0.04	0.11	1.21	0.05	0.12	0.0	0.41	0.01	0.09	0.05	0.0	1.17	0.94	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
