AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	1.5	0.0	0.0	1.37	0.0	0.59	0.0	0.7	0.0	0.0	0.0	0.0	0.43	0.23	0.01	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.08	0.0	1.42	0.0	0.0	1.34	0.1	0.53	0.0	0.63	0.0	0.03	0.07	0.02	0.46	0.3	0.07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.12	0.0	1.36	0.0	0.0	1.31	0.13	0.51	0.0	0.57	0.0	0.11	0.1	0.02	0.62	0.36	0.24	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.17	0.0	1.35	0.0	0.0	1.22	0.06	0.45	0.0	0.53	0.0	0.09	0.1	0.0	0.78	0.37	0.43	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19	0.0	1.39	0.0	0.0	1.21	0.04	0.45	0.0	0.48	0.0	0.09	0.03	0.0	0.89	0.48	0.58	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23	0.0	1.42	0.0	0.0	1.02	0.01	0.45	0.0	0.5	0.0	0.0	0.03	0.0	0.91	0.6	0.61	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22	0.0	1.41	0.0	0.0	1.03	0.0	0.44	0.0	0.47	0.0	0.0	0.03	0.0	0.83	0.67	0.56	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.24	0.0	1.37	0.0	0.0	0.91	0.0	0.45	0.0	0.49	0.0	0.0	0.04	0.0	0.7	0.58	0.64	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.21	0.0	1.35	0.0	0.0	0.92	0.0	0.41	0.0	0.49	0.0	0.0	0.01	0.0	0.53	0.4	0.62	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.21	0.0	1.36	0.0	0.0	0.86	0.0	0.41	0.0	0.52	0.0	0.0	0.01	0.0	0.43	0.21	0.65	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
