AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.24	0.0	1.79	0.04	0.0	1.15	0.0	0.27	0.0	0.57	0.0	0.52	0.0	0.0	0.33	0.53	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.4	0.0	1.73	0.06	0.0	0.99	0.0	0.22	0.0	0.4	0.0	0.43	0.0	0.0	0.37	0.56	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.49	0.0	1.69	0.05	0.0	1.08	0.0	0.18	0.0	0.36	0.0	0.29	0.0	0.0	0.43	0.64	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.47	0.0	1.62	0.05	0.0	1.13	0.0	0.17	0.0	0.41	0.0	0.24	0.0	0.0	0.51	0.79	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.5	0.0	1.65	0.0	0.0	1.19	0.0	0.14	0.0	0.53	0.0	0.1	0.0	0.0	0.62	0.89	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4	0.0	1.68	0.0	0.0	0.92	0.0	0.15	0.0	0.51	0.0	0.14	0.0	0.0	0.67	0.99	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.37	0.0	1.82	0.0	0.0	0.92	0.0	0.14	0.0	0.44	0.0	0.13	0.0	0.0	0.64	0.93	0.13	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.31	0.0	1.96	0.0	0.0	1.05	0.0	0.11	0.0	0.36	0.0	0.13	0.0	0.0	0.77	0.95	0.51	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.3	0.0	2.12	0.0	0.0	1.32	0.0	0.05	0.0	0.28	0.0	0.05	0.0	0.0	0.91	1.04	0.95	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.26	0.0	2.17	0.0	0.0	1.1	0.0	0.0	0.0	0.22	0.0	0.02	0.0	0.0	1.23	1.15	1.61	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.16	0.0	2.27	0.0	0.0	1.12	0.0	0.04	0.0	0.18	0.0	0.04	0.0	0.0	1.24	1.19	1.81	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.1	0.0	2.27	0.0	0.0	1.2	0.0	0.08	0.0	0.13	0.0	0.06	0.0	0.0	1.21	1.07	1.74	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.03	0.0	2.24	0.0	0.0	1.56	0.0	0.14	0.0	0.06	0.0	0.05	0.0	0.0	0.99	0.93	1.06	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	2.07	0.0	0.0	1.67	0.0	0.15	0.0	0.05	0.0	0.03	0.0	0.0	0.75	0.82	0.63	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	2.02	0.0	0.03	1.8	0.0	0.25	0.0	0.25	0.0	0.03	0.0	0.0	0.42	0.62	0.27	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.05	0.0	0.05	1.87	0.0	0.31	0.0	0.42	0.0	0.05	0.0	0.0	0.17	0.46	0.18	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.09	0.0	0.06	1.9	0.0	0.34	0.0	0.59	0.0	0.08	0.0	0.0	0.0	0.35	0.04	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.09	0.0	0.03	1.78	0.0	0.23	0.0	0.53	0.0	0.06	0.0	0.0	0.0	0.38	0.02	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.22	0.0	0.01	1.6	0.0	0.19	0.0	0.61	0.0	0.1	0.0	0.0	0.0	0.35	0.04	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.36	0.0	0.07	1.59	0.0	0.16	0.0	0.71	0.0	0.1	0.0	0.0	0.0	0.22	0.06	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.54	0.0	0.15	1.67	0.0	0.28	0.0	0.89	0.0	0.1	0.0	0.0	0.0	0.06	0.06	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.54	0.0	0.23	2.07	0.0	0.29	0.0	0.89	0.0	0.03	0.12	0.0	0.0	0.0	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.54	0.0	0.24	2.32	0.0	0.35	0.0	0.84	0.0	0.0	0.2	0.0	0.0	0.0	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	2.46	0.0	0.19	2.44	0.0	0.33	0.0	0.69	0.0	0.0	0.24	0.0	0.0	0.0	0.36	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	2.45	0.0	0.15	2.23	0.0	0.45	0.0	0.73	0.0	0.0	0.12	0.0	0.15	0.0	0.78	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	2.5	0.0	0.08	1.7	0.0	0.58	0.0	0.72	0.0	0.0	0.04	0.0	0.43	0.0	1.41	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.08	0.0	2.68	0.0	0.05	1.25	0.0	0.82	0.06	0.94	0.0	0.0	0.0	0.0	0.89	0.0	1.9	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.14	0.0	2.76	0.0	0.08	1.1	0.0	1.11	0.21	1.07	0.0	0.0	0.0	0.0	1.4	0.06	2.01	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.18	0.0	2.94	0.0	0.29	1.58	0.0	1.57	0.42	1.33	0.0	0.0	0.09	0.0	1.8	0.18	1.83	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.2	0.02	3.1	0.0	0.55	2.04	0.0	2.05	0.69	1.5	0.0	0.0	0.17	0.0	2.12	0.34	1.71	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0
0.22	0.02	3.33	0.09	0.84	2.16	0.0	2.45	0.91	1.66	0.0	0.0	0.31	0.0	2.25	0.53	2.08	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
0.25	0.02	3.32	0.24	1.06	1.91	0.0	2.75	1.13	1.8	0.0	0.0	0.36	0.0	2.38	0.65	2.49	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
0.19	0.0	3.34	0.36	1.27	1.78	0.0	2.95	1.33	1.92	0.0	0.0	0.52	0.0	2.5	0.79	2.67	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
0.11	0.0	3.47	0.46	1.63	2.25	0.0	3.09	1.59	1.96	0.0	0.0	0.41	0.0	2.47	0.89	2.23	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
0.04	0.0	3.61	0.3	2.09	3.1	0.04	3.26	1.79	1.95	0.0	0.0	0.3	0.0	2.49	0.81	1.59	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
0.0	0.0	3.63	0.18	2.61	3.93	0.22	3.43	1.99	1.93	0.0	0.0	0.13	0.0	2.38	0.63	0.82	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	3.36	0.0	2.87	4.28	0.47	3.56	2.13	1.99	0.0	0.0	0.09	0.0	2.47	0.33	0.36	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	3.26	0.05	2.98	4.5	0.69	3.57	2.2	2.1	0.0	0.0	0.06	0.0	2.51	0.15	0.19	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	3.1	0.05	3.01	4.45	0.8	3.51	2.16	2.19	0.0	0.0	0.08	0.0	2.46	0.09	0.26	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	3.21	0.05	2.99	4.45	0.83	3.45	2.02	2.21	0.0	0.0	0.24	0.0	2.41	0.12	0.37	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.04	0.0	3.21	0.0	2.93	4.21	0.81	3.36	1.86	2.1	0.0	0.0	0.41	0.0	2.4	0.22	0.44	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.04	0.0	3.21	0.0	2.77	4.14	0.66	3.29	1.63	1.98	0.0	0.0	0.48	0.0	2.34	0.29	0.39	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.19	0.0	3.09	0.05	2.6	4.06	0.45	3.2	1.37	1.75	0.0	0.15	0.5	0.0	2.04	0.29	0.45	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.3	0.0	2.96	0.14	2.39	4.01	0.21	3.08	1.13	1.59	0.11	0.38	0.52	0.0	1.52	0.2	0.42	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.51	0.0	2.86	0.21	2.19	3.81	0.08	2.93	0.93	1.39	0.3	0.74	0.65	0.0	0.98	0.08	0.51	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.53	0.0	2.86	0.17	2.05	3.61	0.0	2.78	0.78	1.24	0.55	0.97	0.68	0.0	0.56	0.0	0.55	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.48	0.0	2.8	0.08	1.95	3.44	0.0	2.64	0.66	1.13	0.66	1.22	0.76	0.0	0.31	0.0	0.56	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
0.36	0.0	2.78	0.0	1.9	3.45	0.0	2.56	0.54	1.1	0.71	1.27	0.7	0.0	0.33	0.0	0.68	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
0.28	0.0	2.65	0.0	1.87	3.4	0.01	2.55	0.46	1.21	0.59	1.31	0.64	0.0	0.49	0.0	0.72	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0
0.24	0.0	2.67	0.0	1.91	3.55	0.06	2.63	0.41	1.3	0.49	1.15	0.37	0.0	0.69	0.0	0.74	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
0.2	0.06	2.73	0.0	2.05	3.75	0.18	2.76	0.54	1.46	0.31	1.02	0.15	0.0	0.86	0.0	0.46	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0
0.1	0.06	2.86	0.0	2.34	4.34	0.34	2.99	0.92	1.7	0.18	0.88	0.0	0.0	1.04	0.14	0.22	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0
0.04	0.06	2.96	0.0	2.72	4.62	0.44	3.21	1.38	2.02	0.06	0.93	0.0	0.0	1.22	0.28	0.04	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
0.0	0.0	3.03	0.0	3.05	4.9	0.5	3.38	1.75	2.26	0.0	1.04	0.0	0.0	1.38	0.51	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
0.0	0.0	3.12	0.0	3.2	4.8	0.61	3.44	1.84	2.3	0.06	1.29	0.0	0.0	1.23	0.72	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
0.0	0.09	3.15	0.0	3.09	4.67	0.76	3.43	1.72	2.11	0.18	1.54	0.0	0.08	0.87	0.93	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.2	3.18	0.0	2.93	4.38	0.93	3.51	1.51	1.98	0.3	1.78	0.0	0.22	0.43	1.01	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.3	3.28	0.0	2.74	4.41	1.01	3.63	1.37	1.94	0.36	1.95	0.0	0.43	0.23	1.05	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.02	0.28	3.43	0.0	2.63	4.61	1.04	3.88	1.33	2.1	0.36	1.96	0.0	0.53	0.3	1.19	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.02	0.17	3.64	0.0	2.53	4.78	0.9	4.12	1.36	2.19	0.41	1.94	0.0	0.57	0.36	1.36	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.02	0.07	3.73	0.0	2.53	4.73	0.67	4.29	1.41	2.35	0.41	1.78	0.0	0.53	0.44	1.37	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	3.88	0.0	2.59	4.57	0.4	4.4	1.5	2.34	0.53	1.69	0.04	0.56	0.6	1.21	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	3.89	0.0	2.65	4.52	0.2	4.37	1.59	2.56	0.71	1.38	0.1	0.57	0.81	0.94	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	3.85	0.0	2.61	4.36	0.11	4.32	1.67	2.71	1.14	1.07	0.2	0.62	0.99	0.56	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
