AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.48	0.0	2.69	0.08	2.08	4.18	0.0	3.4	1.82	1.94	0.0	0.0	0.0	0.12	0.29	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.46	0.0	2.67	0.03	2.05	4.2	0.0	3.4	1.86	1.84	0.0	0.0	0.0	0.09	0.22	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.48	0.0	2.65	0.0	1.98	4.05	0.0	3.29	1.87	1.74	0.0	0.0	0.0	0.05	0.19	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6	0.0	2.64	0.0	1.87	3.84	0.0	3.19	1.86	1.76	0.0	0.0	0.0	0.02	0.21	0.0	0.26	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6	0.0	2.41	0.0	1.72	3.34	0.0	3.05	1.79	1.66	0.0	0.0	0.0	0.0	0.19	0.0	0.85	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.55	0.0	2.16	0.0	1.47	2.65	0.0	2.91	1.65	1.59	0.0	0.01	0.0	0.0	0.13	0.0	1.51	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.38	0.0	1.89	0.0	1.31	2.23	0.0	2.64	1.39	1.42	0.0	0.08	0.0	0.0	0.06	0.0	1.8	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.26	0.03	1.8	0.0	1.36	2.33	0.0	2.4	1.22	1.32	0.0	0.19	0.0	0.0	0.01	0.0	1.61	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.33	0.26	1.7	0.0	1.54	2.69	0.0	2.19	1.09	1.31	0.0	0.25	0.0	0.05	0.0	0.0	1.27	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.41	0.35	1.57	0.0	1.71	2.76	0.0	2.05	1.11	1.27	0.0	0.2	0.0	0.32	0.0	0.0	0.87	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.49	0.56	1.45	0.0	1.83	2.88	0.0	2.0	1.2	1.26	0.0	0.19	0.0	0.76	0.0	0.0	0.58	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.28	0.51	1.37	0.0	1.94	2.92	0.0	1.99	1.37	1.22	0.0	0.23	0.0	1.3	0.0	0.0	0.33	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14	0.47	1.34	0.0	2.06	3.06	0.0	2.04	1.49	1.15	0.0	0.34	0.0	1.66	0.0	0.0	0.17	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.34	1.34	0.0	2.12	2.97	0.0	2.03	1.51	1.12	0.0	0.32	0.0	1.87	0.0	0.0	0.08	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.25	1.44	0.06	2.18	2.94	0.0	2.13	1.51	1.14	0.0	0.35	0.0	1.97	0.0	0.0	0.07	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07	0.29	1.61	0.13	2.14	2.92	0.0	2.17	1.48	1.28	0.0	0.39	0.0	2.04	0.0	0.0	0.07	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07	0.18	1.67	0.13	2.06	3.08	0.0	2.15	1.41	1.29	0.0	0.42	0.0	2.03	0.0	0.0	0.07	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07	0.25	1.57	0.07	1.93	3.13	0.0	2.01	1.29	1.21	0.0	0.4	0.0	1.93	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.27	1.38	0.08	1.84	3.08	0.0	1.93	1.2	1.15	0.0	0.3	0.0	1.78	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.44	1.37	0.15	1.74	2.88	0.0	1.95	1.08	1.15	0.0	0.22	0.0	1.57	0.0	0.0	0.05	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.38	1.46	0.15	1.75	3.01	0.0	2.2	1.11	1.09	0.0	0.14	0.0	1.28	0.0	0.0	0.53	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.26	1.55	0.06	1.72	2.7	0.0	2.52	1.25	1.15	0.0	0.08	0.0	0.73	0.22	0.0	1.23	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.03	0.17	1.65	0.0	1.74	2.44	0.0	2.8	1.5	1.28	0.0	0.08	0.0	0.29	0.58	0.01	1.86	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.07	0.08	1.66	0.0	1.8	2.32	0.0	3.01	1.69	1.5	0.0	0.05	0.0	0.0	0.9	0.06	1.95	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.12	0.08	1.73	0.0	1.94	2.77	0.0	3.13	1.8	1.56	0.0	0.03	0.0	0.05	1.1	0.2	1.77	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.12	0.01	1.84	0.0	2.16	3.36	0.0	3.35	1.94	1.6	0.0	0.0	0.0	0.13	1.12	0.21	1.31	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
