AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.91	0.0	1.17	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.24	0.0	0.0	0.0	0.24	0.0	0.14	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.71	0.0	1.07	0.0	0.0	0.09	0.0	0.08	0.0	0.04	0.3	0.09	0.0	0.0	0.27	0.01	0.09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.58	0.03	1.04	0.0	0.0	0.01	0.0	0.16	0.0	0.06	0.22	0.09	0.0	0.0	0.24	0.01	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.43	0.05	1.04	0.0	0.0	0.05	0.0	0.19	0.0	0.06	0.13	0.1	0.03	0.0	0.19	0.01	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.38	0.05	0.98	0.0	0.0	0.05	0.0	0.18	0.0	0.1	0.13	0.11	0.03	0.0	0.19	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29	0.02	0.87	0.0	0.0	0.05	0.0	0.13	0.0	0.11	0.19	0.11	0.03	0.0	0.16	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.21	0.0	0.79	0.0	0.0	0.02	0.0	0.09	0.0	0.11	0.2	0.04	0.0	0.0	0.16	0.04	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16	0.0	0.74	0.0	0.0	0.02	0.0	0.05	0.0	0.07	0.19	0.04	0.02	0.0	0.13	0.07	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.09	0.0	0.8	0.0	0.0	0.05	0.0	0.02	0.0	0.11	0.13	0.07	0.02	0.0	0.27	0.16	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.07	0.0	0.81	0.0	0.0	0.08	0.0	0.03	0.0	0.13	0.08	0.08	0.02	0.0	0.3	0.23	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.0	0.81	0.0	0.0	0.08	0.0	0.09	0.0	0.18	0.03	0.04	0.0	0.0	0.35	0.3	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.79	0.0	0.0	0.04	0.0	0.09	0.0	0.17	0.11	0.01	0.06	0.0	0.24	0.38	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.0	0.84	0.0	0.0	0.0	0.0	0.07	0.0	0.14	0.12	0.0	0.06	0.0	0.2	0.34	0.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.17	0.0	0.06	0.0	0.22	0.34	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.0	1.04	0.0	0.0	0.0	0.0	0.02	0.0	0.03	0.12	0.0	0.01	0.0	0.32	0.21	0.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.08	0.0	1.13	0.0	0.0	0.0	0.0	0.06	0.0	0.03	0.17	0.0	0.01	0.0	0.44	0.28	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	1.12	0.0	0.0	0.0	0.0	0.13	0.0	0.06	0.14	0.05	0.0	0.0	0.45	0.25	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15	0.0	1.08	0.0	0.0	0.0	0.0	0.23	0.0	0.08	0.16	0.12	0.0	0.0	0.42	0.35	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22	0.0	1.04	0.0	0.0	0.0	0.0	0.2	0.0	0.11	0.14	0.15	0.0	0.0	0.41	0.26	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29	0.0	1.0	0.0	0.0	0.0	0.0	0.12	0.0	0.12	0.16	0.17	0.0	0.0	0.48	0.25	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.31	0.08	0.97	0.0	0.0	0.0	0.0	0.01	0.0	0.14	0.16	0.13	0.0	0.0	0.57	0.27	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.26	0.08	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.11	0.1	0.0	0.0	0.63	0.33	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2	0.09	0.98	0.0	0.0	0.0	0.0	0.04	0.0	0.21	0.1	0.07	0.0	0.0	0.67	0.43	0.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
