AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.22	0.0	2.39	0.0	1.81	3.03	0.0	3.35	1.38	1.32	0.0	0.09	0.0	0.0	1.08	0.49	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.11	0.0	2.4	0.0	1.87	3.22	0.0	3.43	1.48	1.4	0.0	0.03	0.0	0.0	1.06	0.35	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.03	0.0	2.44	0.0	1.93	3.37	0.0	3.53	1.56	1.53	0.0	0.0	0.0	0.0	1.05	0.27	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.49	0.0	1.95	3.55	0.0	3.51	1.61	1.62	0.0	0.01	0.0	0.0	1.01	0.2	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.55	0.0	1.93	3.56	0.0	3.51	1.64	1.66	0.0	0.01	0.0	0.0	0.93	0.23	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.02	0.0	2.47	0.0	1.86	3.55	0.0	3.42	1.63	1.61	0.0	0.06	0.0	0.0	0.92	0.26	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.02	0.0	2.28	0.0	1.82	3.54	0.0	3.39	1.63	1.65	0.0	0.04	0.0	0.0	0.82	0.26	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.02	0.0	2.12	0.0	1.77	3.55	0.0	3.32	1.65	1.69	0.0	0.05	0.0	0.0	0.78	0.27	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.12	0.0	1.75	3.53	0.0	3.23	1.66	1.79	0.0	0.01	0.0	0.0	0.64	0.25	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.23	0.0	1.77	3.6	0.0	3.09	1.63	1.67	0.0	0.04	0.0	0.02	0.59	0.21	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.24	0.0	1.83	3.73	0.0	3.02	1.61	1.67	0.0	0.03	0.0	0.04	0.46	0.11	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.18	0.0	1.84	3.71	0.0	3.01	1.59	1.62	0.0	0.06	0.0	0.07	0.36	0.01	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.14	0.0	1.8	3.66	0.0	3.02	1.54	1.77	0.0	0.04	0.0	0.05	0.3	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.19	0.0	1.77	3.7	0.0	3.02	1.49	1.83	0.0	0.09	0.0	0.04	0.22	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.24	0.0	1.79	3.75	0.0	3.02	1.43	1.84	0.0	0.07	0.0	0.03	0.13	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.28	0.0	1.79	3.68	0.0	2.98	1.37	1.8	0.0	0.07	0.0	0.07	0.04	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.41	0.0	1.76	3.66	0.0	2.94	1.33	1.79	0.0	0.02	0.0	0.08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.51	0.0	1.73	3.83	0.0	2.75	1.29	1.86	0.0	0.02	0.12	0.14	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.55	0.0	1.76	4.0	0.0	2.63	1.24	1.9	0.0	0.06	0.12	0.15	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.51	0.0	1.78	4.09	0.0	2.5	1.2	1.88	0.05	0.16	0.12	0.19	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	2.54	0.0	1.81	4.04	0.0	2.52	1.16	1.78	0.07	0.21	0.0	0.12	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14	0.0	2.67	0.0	1.8	3.97	0.0	2.52	1.16	1.67	0.07	0.17	0.03	0.06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23	0.0	2.8	0.0	1.84	4.0	0.0	2.61	1.21	1.59	0.02	0.1	0.03	0.08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.41	0.0	3.03	0.0	1.93	4.26	0.0	2.72	1.35	1.63	0.0	0.09	0.03	0.11	0.0	0.0	0.18	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.47	0.0	3.19	0.0	2.03	4.35	0.0	2.96	1.55	1.75	0.0	0.06	0.0	0.18	0.21	0.0	0.5	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
