AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.07	2.38	0.0	1.08	2.66	0.0	1.85	0.64	1.23	0.0	0.24	0.0	0.14	0.05	0.19	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.02	2.36	0.0	1.06	2.69	0.0	1.76	0.65	1.18	0.0	0.15	0.0	0.07	0.18	0.3	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.43	0.0	1.08	2.64	0.0	1.78	0.67	1.14	0.0	0.09	0.0	0.03	0.31	0.36	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.52	0.0	1.1	2.72	0.0	1.88	0.69	1.1	0.0	0.05	0.0	0.01	0.34	0.39	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.56	0.0	1.12	2.66	0.0	2.0	0.72	1.02	0.0	0.03	0.0	0.0	0.39	0.37	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.55	0.0	1.11	2.72	0.0	2.07	0.75	1.01	0.0	0.01	0.0	0.02	0.35	0.34	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.57	0.0	1.11	2.62	0.0	2.13	0.79	1.02	0.0	0.01	0.0	0.02	0.34	0.28	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.6	0.0	1.12	2.68	0.0	2.16	0.8	1.08	0.0	0.01	0.0	0.02	0.34	0.29	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.64	0.0	1.13	2.71	0.0	2.21	0.79	1.09	0.0	0.07	0.0	0.04	0.37	0.27	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.7	0.0	1.17	2.81	0.0	2.29	0.79	1.11	0.0	0.07	0.0	0.05	0.33	0.26	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
