AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.8	0.0	0.7	1.99	0.0	0.16	0.83	1.73	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.72	0.0	0.71	1.99	0.0	0.28	0.91	1.68	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.61	0.0	0.76	1.95	0.0	0.42	1.0	1.64	0.0	0.09	0.0	0.05	0.06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.56	0.0	0.83	2.01	0.0	0.47	1.15	1.69	0.0	0.17	0.0	0.13	0.08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.47	0.0	0.88	2.11	0.0	0.49	1.28	1.69	0.0	0.17	0.0	0.22	0.08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.0	0.48	0.0	1.0	2.37	0.0	0.57	1.42	1.67	0.0	0.26	0.0	0.32	0.02	0.0	0.03	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.0	0.52	0.0	1.08	2.54	0.0	0.62	1.5	1.66	0.0	0.29	0.0	0.39	0.0	0.0	0.03	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.07	0.57	0.0	1.16	2.54	0.0	0.66	1.58	1.62	0.0	0.34	0.0	0.46	0.0	0.0	0.03	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.07	0.6	0.0	1.13	2.54	0.0	0.56	1.62	1.67	0.0	0.31	0.0	0.49	0.0	0.0	0.04	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.09	0.54	0.0	1.15	2.55	0.0	0.55	1.67	1.67	0.0	0.23	0.0	0.49	0.0	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.02	0.55	0.0	1.15	2.59	0.0	0.61	1.68	1.63	0.0	0.19	0.0	0.44	0.0	0.0	0.09	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
