AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	3.38	0.0	1.93	3.87	0.31	2.98	1.31	2.13	0.0	0.0	0.0	0.0	1.0	0.23	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.58	0.28	2.06	3.84	0.4	2.97	1.36	2.12	0.0	0.0	0.0	0.0	1.05	0.08	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	3.69	0.38	2.19	3.93	0.44	2.97	1.44	2.15	0.0	0.0	0.0	0.0	1.07	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.08	0.0	3.78	0.33	2.27	4.01	0.43	2.91	1.5	2.23	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.12	0.0	3.79	0.23	2.35	4.13	0.32	2.95	1.62	2.3	0.0	0.0	0.0	0.0	0.73	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	3.87	0.2	2.42	4.23	0.23	2.89	1.7	2.31	0.0	0.0	0.0	0.0	0.38	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.21	0.0	3.97	0.22	2.49	4.53	0.16	2.85	1.73	2.3	0.0	0.0	0.0	0.0	0.12	0.0	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.34	0.0	4.03	0.27	2.54	4.79	0.19	2.76	1.67	2.24	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.0	4.05	0.29	2.57	4.97	0.22	2.73	1.6	2.1	0.0	0.05	0.0	0.09	0.0	0.0	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.53	0.0	4.03	0.2	2.5	4.97	0.15	2.81	1.54	1.94	0.1	0.25	0.0	0.21	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.59	0.0	3.88	0.1	2.43	4.81	0.09	2.92	1.41	1.8	0.21	0.48	0.0	0.31	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.63	0.0	3.88	0.0	2.33	4.81	0.06	3.03	1.28	1.73	0.34	0.67	0.01	0.3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.69	0.0	3.86	0.0	2.32	4.84	0.11	3.1	1.15	1.6	0.48	0.73	0.14	0.22	0.0	0.0	0.07	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.71	0.0	3.82	0.0	2.24	4.87	0.09	3.14	1.07	1.46	0.68	0.73	0.35	0.12	0.0	0.0	0.26	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.68	0.0	3.72	0.0	2.16	4.59	0.06	3.14	1.01	1.42	0.85	0.76	0.65	0.04	0.0	0.0	0.47	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.62	0.0	3.68	0.01	2.11	4.3	0.09	3.08	0.93	1.45	0.81	0.79	0.92	0.0	0.0	0.0	0.61	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.51	0.0	3.85	0.01	2.06	3.9	0.18	2.96	0.83	1.6	0.63	0.85	1.19	0.0	0.0	0.0	0.9	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.46	0.0	3.95	0.01	2.02	3.65	0.28	2.86	0.67	1.68	0.49	1.0	1.36	0.0	0.0	0.0	1.4	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.29	0.0	4.05	0.0	1.88	3.44	0.38	2.83	0.51	1.74	0.44	1.07	1.37	0.0	0.0	0.0	1.86	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.15	0.0	3.97	0.0	1.83	3.41	0.42	2.83	0.4	1.72	0.46	1.06	1.19	0.0	0.12	0.0	1.91	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
