AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.92	0.0	0.26	2.17	0.0	0.18	0.09	0.96	0.0	0.37	0.0	0.17	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.95	0.0	0.25	2.28	0.0	0.15	0.11	0.91	0.03	0.39	0.0	0.16	0.08	0.03	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	0.28	2.4	0.0	0.18	0.14	0.92	0.04	0.38	0.03	0.11	0.08	0.03	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.96	0.0	0.32	2.34	0.0	0.21	0.19	0.97	0.04	0.41	0.03	0.12	0.08	0.03	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.01	1.03	0.0	0.33	2.35	0.0	0.21	0.22	0.98	0.05	0.4	0.03	0.1	0.06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.01	1.05	0.0	0.32	2.21	0.0	0.13	0.25	0.98	0.06	0.41	0.0	0.13	0.03	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.01	1.11	0.0	0.31	2.25	0.0	0.19	0.25	1.07	0.1	0.36	0.0	0.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	1.12	0.0	0.34	2.22	0.0	0.16	0.24	1.08	0.09	0.27	0.0	0.06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	1.07	0.0	0.34	2.33	0.0	0.14	0.22	0.94	0.06	0.22	0.0	0.03	0.01	0.0	0.05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	1.08	0.0	0.32	2.45	0.0	0.05	0.17	0.73	0.03	0.23	0.0	0.03	0.06	0.0	0.09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.03	0.0	0.31	2.47	0.0	0.0	0.16	0.64	0.0	0.24	0.0	0.02	0.08	0.03	0.22	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.13	0.0	0.29	2.43	0.0	0.0	0.13	0.67	0.07	0.23	0.0	0.03	0.17	0.13	0.17	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.16	0.0	0.26	2.3	0.0	0.0	0.1	0.75	0.09	0.16	0.0	0.01	0.14	0.17	0.13	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.03	1.27	0.0	0.18	2.24	0.0	0.0	0.07	0.72	0.09	0.11	0.0	0.01	0.22	0.26	0.07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.05	1.25	0.0	0.16	2.31	0.0	0.0	0.04	0.77	0.02	0.11	0.0	0.0	0.17	0.19	0.07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.05	1.26	0.0	0.14	2.43	0.0	0.0	0.03	0.72	0.0	0.08	0.0	0.0	0.23	0.28	0.07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.04	1.2	0.0	0.16	2.44	0.0	0.0	0.02	0.69	0.0	0.17	0.0	0.0	0.21	0.41	0.04	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.09	1.17	0.0	0.11	2.3	0.0	0.0	0.01	0.5	0.0	0.16	0.0	0.0	0.31	0.61	0.17	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
