AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.9	0.0	1.24	0.0	0.53	1.33	0.14	2.02	0.56	0.66	0.0	0.0	0.21	0.0	0.87	0.08	2.93	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
0.77	0.0	1.52	0.02	0.64	2.12	0.24	2.05	0.43	0.85	0.02	0.06	0.07	0.0	0.96	0.12	1.69	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.59	0.0	1.55	0.02	0.65	2.44	0.22	2.04	0.39	0.9	0.02	0.07	0.0	0.0	1.07	0.13	0.72	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.43	0.0	1.47	0.01	0.6	2.38	0.14	1.97	0.4	0.87	0.03	0.07	0.0	0.0	1.03	0.11	0.13	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29	0.01	1.39	0.0	0.52	2.21	0.05	1.83	0.4	0.8	0.02	0.01	0.0	0.0	1.07	0.11	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3	0.01	1.42	0.0	0.49	2.21	0.02	1.74	0.37	0.8	0.02	0.01	0.0	0.0	0.97	0.11	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29	0.01	1.45	0.0	0.43	2.23	0.04	1.69	0.34	0.77	0.02	0.0	0.0	0.0	0.94	0.08	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.35	0.0	1.46	0.0	0.37	2.18	0.05	1.75	0.34	0.75	0.07	0.06	0.0	0.0	0.78	0.09	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.32	0.0	1.53	0.0	0.3	2.1	0.05	1.8	0.35	0.73	0.08	0.08	0.0	0.0	0.69	0.09	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.32	0.0	1.5	0.0	0.28	1.99	0.03	1.85	0.36	0.69	0.11	0.08	0.0	0.0	0.69	0.12	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.27	0.0	1.52	0.0	0.26	1.99	0.06	1.84	0.34	0.69	0.08	0.03	0.0	0.0	0.74	0.13	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.31	0.09	1.46	0.02	0.26	2.03	0.08	1.78	0.31	0.64	0.14	0.0	0.0	0.0	0.61	0.1	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29	0.09	1.4	0.02	0.31	2.06	0.13	1.74	0.31	0.66	0.18	0.03	0.0	0.02	0.42	0.06	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.33	0.16	1.29	0.02	0.39	1.98	0.12	1.75	0.34	0.68	0.16	0.13	0.0	0.06	0.36	0.01	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.28	0.14	1.18	0.0	0.46	1.78	0.1	1.72	0.34	0.72	0.09	0.2	0.0	0.1	0.4	0.01	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.33	0.15	1.15	0.0	0.46	1.73	0.07	1.71	0.32	0.65	0.0	0.21	0.0	0.1	0.42	0.01	0.03	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.32	0.1	1.24	0.0	0.44	1.83	0.09	1.63	0.26	0.63	0.0	0.19	0.01	0.09	0.46	0.07	0.07	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.39	0.21	1.3	0.01	0.42	2.09	0.09	1.65	0.26	0.56	0.0	0.11	0.04	0.08	0.69	0.17	0.07	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.36	0.24	1.29	0.01	0.41	2.15	0.09	1.62	0.21	0.54	0.0	0.12	0.04	0.11	0.87	0.25	0.04	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.48	0.33	1.3	0.01	0.46	2.3	0.05	1.61	0.23	0.56	0.02	0.08	0.03	0.09	0.83	0.21	0.16	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.53	0.17	1.29	0.0	0.43	2.42	0.09	1.62	0.23	0.74	0.02	0.19	0.0	0.05	0.66	0.2	0.45	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.73	0.22	1.31	0.06	0.46	2.52	0.07	1.59	0.28	0.85	0.06	0.2	0.0	0.0	0.54	0.2	0.7	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.78	0.18	1.32	0.2	0.41	2.42	0.06	1.6	0.32	0.84	0.08	0.19	0.01	0.0	0.38	0.17	0.59	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.17	1.4	0.2	0.38	2.35	0.02	1.57	0.33	0.72	0.11	0.12	0.01	0.0	0.28	0.16	0.31	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.62	0.07	1.44	0.16	0.3	2.36	0.0	1.58	0.34	0.65	0.07	0.08	0.07	0.0	0.17	0.09	0.06	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4	0.0	1.46	0.08	0.23	2.38	0.0	1.52	0.32	0.62	0.09	0.13	0.06	0.0	0.13	0.1	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.31	0.0	1.4	0.08	0.17	2.27	0.0	1.51	0.32	0.53	0.15	0.09	0.1	0.0	0.05	0.04	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15	0.0	1.44	0.06	0.19	2.15	0.0	1.51	0.34	0.61	0.22	0.15	0.05	0.0	0.0	0.03	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13	0.0	1.44	0.0	0.19	2.08	0.0	1.55	0.36	0.59	0.22	0.16	0.05	0.0	0.0	0.08	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.01	1.57	0.0	0.21	2.09	0.0	1.52	0.37	0.7	0.13	0.28	0.02	0.0	0.23	0.33	0.04	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.08	1.54	0.02	0.14	2.23	0.0	1.51	0.34	0.55	0.17	0.25	0.0	0.0	0.62	0.62	0.04	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.08	1.57	0.02	0.09	2.2	0.0	1.42	0.27	0.46	0.18	0.22	0.0	0.0	0.91	0.9	0.04	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.11	0.16	1.57	0.02	0.08	2.24	0.0	1.37	0.24	0.34	0.29	0.23	0.0	0.0	0.99	0.94	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.08	0.17	1.57	0.0	0.08	2.13	0.0	1.31	0.2	0.32	0.3	0.25	0.0	0.0	0.88	0.97	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.07	0.17	1.52	0.0	0.15	2.25	0.0	1.42	0.23	0.36	0.26	0.36	0.0	0.0	0.86	0.95	0.1	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.04	0.09	1.46	0.0	0.2	2.19	0.0	1.47	0.19	0.32	0.22	0.37	0.03	0.03	0.71	0.86	0.18	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.04	0.06	1.43	0.0	0.28	2.27	0.0	1.52	0.21	0.3	0.11	0.44	0.03	0.06	0.64	0.77	0.29	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.04	0.11	1.43	0.0	0.34	2.33	0.0	1.54	0.24	0.32	0.08	0.4	0.03	0.06	0.63	0.66	0.32	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.04	0.11	1.44	0.0	0.41	2.37	0.05	1.53	0.29	0.39	0.0	0.33	0.0	0.02	0.6	0.52	0.47	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.08	0.12	1.52	0.0	0.41	2.22	0.1	1.55	0.34	0.49	0.0	0.28	0.06	0.0	0.52	0.37	0.74	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.16	0.07	1.62	0.0	0.4	2.03	0.14	1.57	0.38	0.55	0.0	0.19	0.06	0.0	0.45	0.22	1.02	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.29	0.11	1.71	0.0	0.36	1.93	0.2	1.6	0.39	0.66	0.0	0.12	0.06	0.0	0.49	0.19	1.22	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.31	0.03	1.73	0.0	0.38	1.88	0.18	1.59	0.39	0.73	0.0	0.05	0.06	0.0	0.51	0.12	1.3	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.3	0.03	1.72	0.0	0.34	1.82	0.16	1.49	0.34	0.77	0.03	0.02	0.12	0.0	0.54	0.24	1.51	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.22	0.0	1.62	0.0	0.24	1.46	0.05	1.4	0.36	0.76	0.06	0.09	0.19	0.0	0.71	0.52	1.84	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.16	0.08	1.65	0.0	0.22	1.58	0.06	1.31	0.29	0.74	0.06	0.11	0.18	0.0	0.98	0.73	1.85	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.09	0.1	1.56	0.0	0.25	1.79	0.04	1.24	0.26	0.68	0.03	0.21	0.18	0.0	0.84	0.71	1.33	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.03	0.1	1.49	0.0	0.36	2.3	0.05	1.24	0.2	0.62	0.0	0.19	0.19	0.0	0.58	0.47	0.58	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.02	1.34	0.0	0.37	2.35	0.01	1.22	0.24	0.65	0.0	0.21	0.15	0.0	0.21	0.27	0.1	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.29	0.0	0.35	2.25	0.01	1.22	0.25	0.71	0.0	0.1	0.1	0.0	0.17	0.13	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.26	0.0	0.34	2.19	0.03	1.24	0.24	0.76	0.0	0.03	0.05	0.0	0.1	0.03	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.17	0.0	0.42	2.41	0.02	1.3	0.22	0.73	0.0	0.06	0.06	0.0	0.11	0.11	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.25	0.0	0.48	2.4	0.04	1.32	0.26	0.71	0.0	0.06	0.05	0.0	0.3	0.26	0.44	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.06	0.05	1.23	0.0	0.37	2.03	0.02	1.33	0.3	0.71	0.0	0.06	0.05	0.0	0.69	0.54	1.41	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.13	0.1	1.33	0.0	0.2	1.59	0.02	1.27	0.28	0.69	0.0	0.0	0.03	0.0	1.06	0.74	2.33	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.13	0.1	1.41	0.0	0.14	1.49	0.04	1.25	0.25	0.66	0.0	0.02	0.03	0.0	1.25	0.81	2.27	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.07	0.05	1.54	0.0	0.18	1.87	0.04	1.24	0.23	0.67	0.0	0.02	0.01	0.0	1.13	0.82	1.36	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	1.51	0.0	0.27	2.0	0.04	1.3	0.29	0.76	0.0	0.02	0.0	0.0	0.95	0.7	0.43	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	1.4	0.02	0.32	2.23	0.0	1.32	0.31	0.8	0.06	0.04	0.01	0.0	0.53	0.47	0.06	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
