AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	2.72	0.44	2.39	3.38	0.0	3.09	1.56	1.23	0.0	0.0	0.0	0.28	1.59	0.07	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.84	0.29	2.58	3.33	0.09	3.01	1.54	1.28	0.0	0.0	0.0	0.16	1.23	0.02	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	3.06	0.15	2.64	3.31	0.13	2.85	1.52	1.46	0.0	0.0	0.0	0.12	0.96	0.0	0.24	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	3.22	0.1	2.65	3.07	0.2	2.76	1.55	1.68	0.0	0.0	0.0	0.19	0.78	0.0	0.74	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	3.47	0.02	2.72	2.71	0.34	2.67	1.5	1.87	0.0	0.0	0.0	0.31	0.72	0.0	1.33	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.57	0.02	2.84	2.5	0.52	2.68	1.48	1.94	0.0	0.0	0.0	0.45	0.66	0.0	1.61	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.07	3.65	0.02	2.96	2.69	0.65	2.64	1.42	1.98	0.0	0.0	0.0	0.57	0.56	0.0	1.63	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.08	3.68	0.0	2.98	3.09	0.67	2.58	1.39	2.01	0.0	0.0	0.0	0.61	0.47	0.0	1.5	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07	0.08	3.74	0.0	3.0	3.37	0.66	2.52	1.37	1.97	0.0	0.02	0.0	0.63	0.42	0.0	1.39	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.01	3.69	0.17	2.91	3.63	0.54	2.53	1.37	1.89	0.0	0.11	0.0	0.64	0.36	0.0	0.97	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22	0.0	3.63	0.27	2.78	3.88	0.39	2.57	1.34	1.77	0.0	0.2	0.0	0.64	0.28	0.0	0.68	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29	0.0	3.54	0.33	2.56	3.98	0.2	2.63	1.29	1.66	0.0	0.3	0.0	0.54	0.25	0.0	0.39	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.45	0.0	3.64	0.19	2.36	3.87	0.09	2.73	1.18	1.63	0.0	0.35	0.0	0.32	0.22	0.01	0.45	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.65	0.0	3.75	0.08	2.17	3.79	0.02	2.78	1.08	1.6	0.0	0.35	0.01	0.12	0.21	0.02	0.36	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.74	0.0	3.84	0.02	2.05	3.84	0.0	2.84	1.01	1.59	0.0	0.41	0.01	0.01	0.1	0.1	0.4	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.73	0.0	3.8	0.08	1.96	4.14	0.0	2.87	0.96	1.54	0.0	0.4	0.15	0.0	0.06	0.25	0.49	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.64	0.0	3.87	0.13	1.87	4.53	0.0	2.87	0.9	1.46	0.0	0.43	0.25	0.0	0.0	0.45	0.55	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.55	0.0	3.9	0.13	1.73	4.84	0.0	2.9	0.86	1.46	0.13	0.35	0.37	0.0	0.0	0.61	0.73	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.66	0.0	3.94	0.05	1.59	4.98	0.0	2.9	0.82	1.47	0.35	0.36	0.29	0.0	0.0	0.74	0.7	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.73	0.0	3.79	0.0	1.46	4.82	0.0	2.93	0.82	1.57	0.59	0.42	0.31	0.0	0.0	0.72	0.54	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
1.0	0.0	3.67	0.0	1.44	4.59	0.0	3.05	0.92	1.52	0.72	0.52	0.27	0.0	0.0	0.49	0.21	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
1.12	0.0	3.52	0.0	1.43	4.26	0.0	3.27	1.11	1.37	0.67	0.65	0.2	0.0	0.0	0.21	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
1.39	0.0	3.41	0.0	1.41	3.98	0.0	3.48	1.31	1.19	0.61	0.73	0.08	0.0	0.0	0.01	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
1.4	0.0	3.39	0.0	1.37	3.77	0.0	3.55	1.45	1.14	0.53	0.81	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1.31	0.0	3.5	0.0	1.3	3.52	0.01	3.47	1.48	1.33	0.44	0.69	0.0	0.0	0.0	0.0	0.04	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1.09	0.0	3.69	0.0	1.28	3.41	0.08	3.37	1.48	1.48	0.37	0.55	0.0	0.0	0.0	0.0	0.04	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.92	0.0	3.92	0.0	1.27	3.33	0.14	3.33	1.48	1.67	0.23	0.36	0.0	0.0	0.06	0.0	0.05	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
