AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	1.59	0.12	0.0	1.62	0.0	0.43	0.0	0.75	0.14	0.0	0.0	0.2	0.16	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.51	0.05	0.0	1.57	0.0	0.43	0.0	0.6	0.09	0.09	0.0	0.07	0.18	0.08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.48	0.01	0.0	1.46	0.0	0.45	0.0	0.61	0.07	0.11	0.0	0.0	0.21	0.18	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.48	0.0	0.0	1.41	0.0	0.5	0.0	0.62	0.07	0.03	0.0	0.0	0.24	0.17	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.47	0.0	0.0	1.29	0.0	0.49	0.0	0.67	0.05	0.08	0.0	0.0	0.21	0.17	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.48	0.0	0.0	1.34	0.0	0.48	0.0	0.61	0.06	0.08	0.0	0.0	0.18	0.16	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.55	0.0	0.0	1.46	0.0	0.43	0.0	0.61	0.07	0.08	0.0	0.0	0.22	0.14	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.62	0.01	0.0	1.61	0.0	0.44	0.0	0.61	0.16	0.02	0.0	0.0	0.21	0.09	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.67	0.01	0.0	1.75	0.0	0.45	0.0	0.7	0.18	0.0	0.0	0.0	0.15	0.01	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.67	0.01	0.0	1.81	0.0	0.53	0.0	0.78	0.22	0.0	0.0	0.0	0.1	0.02	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.68	0.0	0.0	1.78	0.0	0.61	0.0	0.78	0.16	0.05	0.0	0.0	0.08	0.13	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.72	0.0	0.0	1.8	0.0	0.71	0.0	0.74	0.14	0.08	0.0	0.0	0.17	0.3	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.8	0.0	0.0	1.71	0.0	0.72	0.0	0.74	0.11	0.18	0.0	0.0	0.27	0.3	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.8	0.0	0.01	1.73	0.0	0.7	0.0	0.8	0.09	0.18	0.0	0.0	0.25	0.25	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.78	0.06	0.02	1.73	0.0	0.66	0.0	0.79	0.06	0.22	0.0	0.0	0.17	0.09	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.7	0.06	0.02	1.74	0.0	0.6	0.0	0.76	0.09	0.17	0.0	0.0	0.1	0.19	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.68	0.06	0.02	1.71	0.0	0.61	0.0	0.66	0.11	0.2	0.0	0.0	0.13	0.19	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.72	0.0	0.01	1.61	0.0	0.67	0.0	0.7	0.1	0.19	0.0	0.0	0.19	0.17	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.76	0.0	0.01	1.53	0.0	0.72	0.0	0.66	0.1	0.21	0.0	0.0	0.23	0.1	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.77	0.0	0.01	1.49	0.0	0.75	0.0	0.75	0.1	0.19	0.0	0.0	0.33	0.14	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.73	0.0	0.0	1.44	0.0	0.69	0.0	0.76	0.1	0.18	0.0	0.0	0.48	0.24	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.71	0.0	0.0	1.5	0.0	0.76	0.02	0.79	0.09	0.11	0.0	0.0	0.65	0.29	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.0	1.67	0.0	0.0	1.54	0.0	0.81	0.04	0.74	0.03	0.07	0.0	0.0	0.84	0.33	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.08	0.0	1.66	0.0	0.02	1.52	0.0	0.89	0.05	0.59	0.03	0.01	0.0	0.0	0.96	0.41	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.1	0.0	1.58	0.0	0.02	1.58	0.0	0.94	0.04	0.62	0.0	0.01	0.0	0.0	1.05	0.54	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.18	0.0	1.63	0.0	0.03	1.64	0.0	0.98	0.04	0.59	0.0	0.0	0.0	0.0	1.19	0.57	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.19	0.0	1.65	0.0	0.02	1.79	0.0	0.98	0.06	0.61	0.0	0.0	0.0	0.0	1.36	0.64	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.21	0.02	1.74	0.0	0.02	1.81	0.0	0.93	0.05	0.44	0.0	0.0	0.0	0.0	1.53	0.67	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.14	0.04	1.67	0.0	0.01	1.82	0.02	0.76	0.03	0.4	0.0	0.0	0.0	0.0	1.67	0.86	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.11	0.1	1.62	0.0	0.0	1.86	0.02	0.68	0.02	0.4	0.0	0.0	0.0	0.0	1.8	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.1	0.08	1.56	0.0	0.01	1.79	0.02	0.61	0.03	0.44	0.0	0.0	0.0	0.0	1.93	1.1	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.14	0.06	1.62	0.0	0.04	1.73	0.0	0.59	0.03	0.52	0.0	0.0	0.0	0.0	1.89	1.07	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.18	0.0	1.61	0.13	0.06	1.57	0.0	0.5	0.02	0.57	0.0	0.02	0.0	0.0	1.7	0.79	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.24	0.0	1.7	0.14	0.1	1.64	0.02	0.42	0.01	0.68	0.0	0.07	0.0	0.0	1.36	0.59	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.27	0.0	1.71	0.14	0.08	1.65	0.05	0.4	0.0	0.69	0.0	0.14	0.0	0.0	1.11	0.4	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.37	0.0	1.72	0.0	0.11	1.74	0.11	0.42	0.0	0.64	0.0	0.12	0.0	0.0	0.9	0.28	0.15	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
