AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.0	0.0	0.07	0.54	0.0	0.87	0.0	0.12	0.0	0.0	0.65	0.0	1.6	0.44	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.02	0.23	0.0	0.69	0.0	0.09	0.05	0.17	0.44	0.02	1.14	0.42	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.53	0.0	0.1	0.07	0.32	0.29	0.07	0.83	0.38	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.36	0.0	0.17	0.07	0.5	0.22	0.16	0.69	0.33	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.25	0.0	0.15	0.1	0.65	0.13	0.24	0.64	0.22	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.23	0.0	0.1	0.08	0.69	0.09	0.27	0.59	0.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.19	0.0	0.37	0.0	0.01	0.13	0.72	0.14	0.28	0.57	0.14	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.53	0.0	0.04	0.04	0.76	0.1	0.28	0.54	0.12	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.22	0.0	0.64	0.0	0.11	0.04	0.84	0.07	0.29	0.54	0.03	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.24	0.0	0.71	0.0	0.17	0.01	0.83	0.02	0.31	0.56	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.26	0.0	0.74	0.0	0.25	0.02	0.87	0.02	0.3	0.57	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.82	0.0	0.22	0.02	0.88	0.03	0.28	0.64	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.01	0.0	0.0	0.38	0.0	0.79	0.0	0.16	0.01	0.96	0.04	0.21	0.66	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.01	0.0	0.0	0.3	0.0	0.72	0.0	0.07	0.03	0.83	0.1	0.13	0.67	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.03	0.0	0.0	0.2	0.0	0.7	0.0	0.11	0.09	0.74	0.08	0.05	0.58	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.03	0.0	0.0	0.15	0.0	0.7	0.0	0.2	0.12	0.6	0.14	0.0	0.55	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.03	0.0	0.0	0.25	0.0	0.74	0.0	0.26	0.09	0.63	0.16	0.0	0.61	0.07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.02	0.0	0.0	0.38	0.0	0.72	0.0	0.3	0.05	0.69	0.17	0.0	0.71	0.11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.04	0.0	0.0	0.28	0.0	0.79	0.0	0.25	0.02	0.76	0.09	0.0	0.75	0.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.11	0.0	0.0	0.28	0.0	0.85	0.0	0.27	0.07	0.82	0.01	0.0	0.73	0.29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.12	0.0	0.0	0.23	0.0	0.95	0.0	0.19	0.11	0.84	0.0	0.0	0.7	0.35	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.0	0.33	0.0	1.0	0.0	0.15	0.14	0.86	0.0	0.0	0.7	0.29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.08	0.0	0.0	0.39	0.0	1.03	0.0	0.16	0.12	0.85	0.0	0.0	0.65	0.26	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.06	0.0	0.0	0.31	0.0	1.11	0.0	0.28	0.22	0.92	0.0	0.0	0.49	0.19	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.0	0.06	0.0	0.0	0.32	0.0	1.23	0.0	0.47	0.32	0.96	0.0	0.0	0.25	0.11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16	0.0	0.0	0.0	0.04	0.51	0.02	1.41	0.0	0.5	0.46	0.92	0.0	0.0	0.1	0.03	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.34	0.0	0.0	0.0	0.17	0.77	0.13	1.52	0.06	0.51	0.5	0.68	0.0	0.0	0.58	0.03	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.51	0.0	0.0	0.0	0.29	1.01	0.18	1.72	0.23	0.54	0.53	0.34	0.05	0.0	1.53	0.41	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
0.72	0.0	0.0	0.0	0.4	1.08	0.17	1.89	0.42	0.74	0.37	0.1	0.19	0.0	2.43	0.8	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.9	0.03	0.02	0.0	0.38	0.9	0.06	1.95	0.54	0.95	0.17	0.0	0.23	0.0	2.92	1.21	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.94	0.15	0.02	0.0	0.36	0.68	0.0	1.79	0.5	1.09	0.0	0.0	0.53	0.0	2.98	1.27	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.93	0.34	0.02	0.0	0.35	0.36	0.0	1.59	0.49	1.05	0.0	0.0	0.63	0.0	3.1	1.28	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.79	0.45	0.0	0.0	0.43	0.4	0.0	1.42	0.44	1.06	0.0	0.0	0.78	0.0	3.09	1.26	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.74	0.4	0.0	0.12	0.55	0.43	0.0	1.32	0.49	1.03	0.0	0.0	0.73	0.0	3.1	1.15	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.71	0.39	0.0	0.14	0.58	0.49	0.0	1.17	0.45	1.02	0.0	0.0	0.62	0.0	3.09	1.03	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.78	0.52	0.0	0.27	0.53	0.39	0.0	1.13	0.4	0.81	0.0	0.0	0.42	0.0	3.09	0.64	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.93	0.88	0.0	0.15	0.4	0.28	0.0	1.11	0.35	0.62	0.03	0.0	0.13	0.0	3.08	0.32	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
1.07	0.97	0.01	0.13	0.29	0.11	0.0	1.12	0.28	0.41	0.03	0.0	0.0	0.0	2.85	0.05	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
1.18	1.0	0.04	0.0	0.23	0.07	0.0	1.05	0.19	0.38	0.03	0.01	0.0	0.0	2.65	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
1.13	0.74	0.21	0.02	0.21	0.16	0.0	1.03	0.07	0.36	0.0	0.02	0.0	0.0	2.47	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.94	0.47	0.35	0.02	0.22	0.3	0.0	1.07	0.0	0.56	0.0	0.05	0.0	0.0	2.43	0.08	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.58	0.18	0.46	0.02	0.15	0.47	0.17	0.99	0.0	0.41	0.17	0.39	0.0	0.0	1.88	0.4	0.05	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.38	0.02	0.37	0.0	0.07	0.46	0.23	0.89	0.0	0.27	0.39	0.73	0.0	0.0	1.31	0.82	0.05	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.38	0.13	0.34	0.0	0.0	0.41	0.25	0.76	0.0	0.0	0.55	0.91	0.0	0.0	0.81	1.08	0.05	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
