AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.6	0.0	0.09	1.42	0.0	0.47	0.0	0.0	0.0	0.05	0.09	0.0	0.44	0.53	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.59	0.0	0.09	1.48	0.0	0.45	0.0	0.0	0.0	0.03	0.06	0.0	0.4	0.58	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.67	0.0	0.09	1.53	0.0	0.48	0.0	0.0	0.0	0.02	0.03	0.0	0.4	0.55	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.66	0.0	0.1	1.59	0.0	0.57	0.0	0.0	0.0	0.01	0.04	0.0	0.45	0.52	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.67	0.0	0.11	1.62	0.0	0.66	0.0	0.04	0.0	0.0	0.05	0.0	0.52	0.46	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.59	0.0	0.16	1.62	0.0	0.71	0.0	0.04	0.0	0.0	0.05	0.02	0.56	0.49	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.67	0.0	0.23	1.63	0.0	0.71	0.0	0.04	0.0	0.0	0.1	0.02	0.54	0.55	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.71	0.0	0.3	1.58	0.0	0.73	0.0	0.0	0.0	0.01	0.05	0.06	0.55	0.58	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.77	0.0	0.35	1.61	0.0	0.78	0.0	0.0	0.0	0.01	0.08	0.07	0.51	0.58	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.75	0.0	0.35	1.66	0.0	0.78	0.0	0.0	0.0	0.01	0.03	0.09	0.51	0.52	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.76	0.0	0.37	1.77	0.0	0.74	0.0	0.0	0.0	0.0	0.03	0.1	0.36	0.49	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.82	0.0	0.4	1.91	0.0	0.66	0.0	0.0	0.0	0.0	0.0	0.15	0.21	0.45	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.87	0.0	0.45	1.99	0.0	0.62	0.0	0.02	0.0	0.02	0.0	0.2	0.04	0.35	0.06	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.86	0.0	0.47	1.93	0.0	0.61	0.01	0.02	0.0	0.04	0.0	0.22	0.0	0.25	0.11	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.0	0.88	0.0	0.45	1.89	0.0	0.6	0.01	0.02	0.0	0.04	0.0	0.21	0.0	0.12	0.21	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	0.88	0.0	0.44	1.9	0.0	0.6	0.02	0.04	0.0	0.02	0.0	0.18	0.0	0.06	0.35	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	0.92	0.0	0.46	2.01	0.0	0.66	0.03	0.13	0.0	0.0	0.0	0.16	0.0	0.02	0.41	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.0	0.89	0.0	0.5	2.0	0.0	0.7	0.07	0.21	0.0	0.03	0.01	0.15	0.0	0.0	0.34	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.02	0.93	0.0	0.52	1.95	0.0	0.75	0.13	0.19	0.0	0.08	0.01	0.16	0.0	0.0	0.24	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.03	1.0	0.0	0.54	2.07	0.0	0.71	0.14	0.19	0.0	0.13	0.01	0.18	0.0	0.0	0.18	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.12	0.93	0.0	0.55	2.2	0.0	0.71	0.17	0.21	0.0	0.12	0.0	0.16	0.0	0.0	0.23	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.22	0.89	0.0	0.57	2.3	0.0	0.7	0.15	0.33	0.0	0.17	0.0	0.14	0.0	0.0	0.2	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.32	0.79	0.0	0.56	2.3	0.0	0.73	0.13	0.38	0.01	0.21	0.0	0.12	0.0	0.0	0.15	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.34	0.85	0.0	0.57	2.23	0.0	0.74	0.1	0.38	0.03	0.31	0.0	0.11	0.0	0.0	0.06	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.32	0.82	0.0	0.55	2.18	0.0	0.81	0.09	0.34	0.03	0.27	0.0	0.11	0.0	0.0	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.21	0.81	0.0	0.59	2.04	0.0	0.82	0.07	0.24	0.06	0.27	0.0	0.08	0.0	0.02	0.08	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	0.76	0.0	0.58	1.94	0.0	0.88	0.03	0.21	0.03	0.21	0.0	0.05	0.07	0.11	0.16	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.73	0.0	0.62	1.93	0.01	0.91	0.0	0.13	0.03	0.21	0.03	0.03	0.15	0.29	0.2	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	0.79	0.0	0.59	1.92	0.01	0.97	0.0	0.18	0.0	0.16	0.03	0.01	0.41	0.52	0.19	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.0	0.85	0.0	0.55	2.0	0.01	0.98	0.0	0.17	0.0	0.16	0.06	0.0	0.68	0.76	0.15	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.0	0.89	0.0	0.52	2.06	0.01	1.0	0.0	0.18	0.0	0.11	0.03	0.0	0.93	0.99	0.14	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.15	0.0	0.94	0.0	0.52	2.12	0.01	1.0	0.0	0.1	0.0	0.13	0.04	0.0	1.02	1.1	0.07	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.21	0.0	0.96	0.0	0.55	2.11	0.01	0.97	0.0	0.08	0.0	0.13	0.01	0.0	0.98	1.1	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.18	0.0	0.96	0.0	0.54	2.04	0.0	0.89	0.0	0.05	0.0	0.19	0.01	0.0	0.91	1.02	0.06	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.13	0.0	0.86	0.0	0.53	1.95	0.0	0.87	0.0	0.05	0.0	0.2	0.01	0.0	0.68	0.78	0.13	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.0	0.83	0.0	0.5	1.97	0.0	0.9	0.01	0.01	0.08	0.28	0.01	0.0	0.39	0.46	0.22	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.03	0.84	0.0	0.53	1.98	0.01	0.91	0.01	0.01	0.1	0.24	0.01	0.02	0.13	0.13	0.16	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.09	0.82	0.0	0.56	2.14	0.01	0.91	0.03	0.06	0.13	0.24	0.0	0.07	0.0	0.0	0.12	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07	0.09	0.77	0.0	0.66	2.25	0.01	0.91	0.08	0.08	0.07	0.18	0.0	0.1	0.0	0.0	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.06	0.72	0.0	0.7	2.39	0.0	0.98	0.11	0.11	0.11	0.23	0.07	0.07	0.0	0.0	0.06	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.17	0.03	0.75	0.0	0.68	2.36	0.01	1.03	0.09	0.07	0.08	0.19	0.07	0.03	0.29	0.21	0.1	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16	0.03	0.83	0.0	0.61	2.24	0.01	1.03	0.04	0.06	0.06	0.16	0.07	0.0	0.66	0.5	0.14	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2	0.03	0.98	0.0	0.58	2.16	0.01	1.0	0.0	0.11	0.0	0.12	0.0	0.0	1.01	0.75	0.13	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.12	0.0	1.0	0.0	0.62	2.15	0.0	0.94	0.0	0.2	0.0	0.11	0.0	0.0	0.83	0.72	0.18	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.0	0.94	0.0	0.67	2.22	0.0	0.86	0.0	0.3	0.0	0.14	0.05	0.0	0.46	0.44	0.25	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	0.81	0.0	0.69	2.19	0.0	0.8	0.0	0.36	0.0	0.18	0.05	0.0	0.11	0.18	0.24	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.06	0.8	0.0	0.74	2.24	0.0	0.8	0.03	0.38	0.0	0.31	0.05	0.0	0.0	0.0	0.12	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16	0.14	0.83	0.0	0.81	2.32	0.0	0.94	0.07	0.35	0.0	0.32	0.01	0.0	0.0	0.0	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14	0.15	0.84	0.0	0.89	2.46	0.0	1.02	0.15	0.3	0.0	0.31	0.03	0.0	0.02	0.0	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.08	0.77	0.0	0.93	2.51	0.0	1.17	0.17	0.22	0.0	0.16	0.03	0.0	0.28	0.02	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	0.74	0.06	0.86	2.46	0.0	1.21	0.12	0.16	0.0	0.09	0.03	0.0	0.88	0.49	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.81	0.06	0.77	2.36	0.0	1.21	0.05	0.2	0.0	0.06	0.0	0.0	1.6	1.14	0.12	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.17	0.0	0.91	0.06	0.65	2.35	0.0	1.06	0.0	0.19	0.0	0.09	0.0	0.0	2.12	1.76	0.18	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.23	0.0	0.99	0.01	0.61	2.28	0.0	0.89	0.0	0.15	0.0	0.19	0.0	0.0	2.24	2.09	0.17	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.26	0.0	0.98	0.03	0.59	2.22	0.0	0.81	0.0	0.05	0.03	0.28	0.0	0.0	2.22	2.15	0.08	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.28	0.0	0.92	0.03	0.56	2.07	0.0	0.83	0.0	0.07	0.1	0.27	0.0	0.0	2.24	2.24	0.02	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.27	0.0	0.84	0.02	0.57	2.1	0.0	0.88	0.0	0.07	0.11	0.23	0.0	0.0	2.26	2.05	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.21	0.0	0.79	0.02	0.61	2.1	0.0	0.89	0.0	0.05	0.12	0.08	0.0	0.0	2.12	1.74	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.12	0.0	0.77	0.02	0.72	2.19	0.0	0.98	0.04	0.0	0.14	0.05	0.0	0.0	1.8	1.25	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.04	0.0	0.72	0.02	0.8	2.2	0.04	1.05	0.07	0.05	0.16	0.0	0.0	0.0	1.5	0.89	0.02	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.04	0.0	0.78	0.0	0.86	2.18	0.08	1.18	0.13	0.11	0.19	0.0	0.0	0.0	1.4	0.78	0.02	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.05	0.0	0.75	0.0	0.86	2.02	0.12	1.25	0.12	0.21	0.19	0.0	0.0	0.0	1.52	0.78	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.05	0.0	0.86	0.0	0.85	1.84	0.09	1.21	0.12	0.25	0.23	0.0	0.0	0.0	1.54	0.74	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.04	0.07	0.81	0.0	0.84	1.86	0.05	1.02	0.09	0.25	0.23	0.0	0.02	0.0	1.23	0.58	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.03	0.08	0.82	0.01	0.75	1.93	0.01	0.7	0.08	0.15	0.14	0.03	0.02	0.09	0.62	0.34	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.11	0.71	0.01	0.64	1.94	0.0	0.35	0.05	0.07	0.07	0.12	0.02	0.31	0.16	0.13	0.1	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.13	0.62	0.03	0.49	1.84	0.0	0.12	0.02	0.01	0.0	0.26	0.0	0.52	0.0	0.0	0.13	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.21	0.7	0.02	0.44	1.72	0.0	0.1	0.0	0.01	0.0	0.37	0.0	0.48	0.0	0.0	0.13	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
