AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.0	0.0	0.0	0.18	0.27	0.0	0.03	0.73	0.31	0.66	0.57	0.18	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.13	0.0	0.0	0.39	0.49	0.0	0.01	0.77	0.1	0.66	0.4	0.06	0.0	0.07	1.87	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.14	0.0	0.0	0.33	0.51	0.0	0.0	0.78	0.0	0.54	0.24	0.0	0.1	0.19	3.04	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.16	0.0	0.0	0.18	0.51	0.0	0.0	0.75	0.0	0.41	0.21	0.0	0.19	0.27	3.45	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.13	0.0	0.0	0.46	0.5	0.07	0.0	0.6	0.0	0.39	0.1	0.0	0.19	0.27	2.97	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.11	0.0	0.0	0.66	0.5	0.07	0.0	0.46	0.0	0.43	0.13	0.0	0.09	0.18	2.01	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.05	0.0	0.0	0.53	0.41	0.07	0.04	0.35	0.0	0.47	0.06	0.0	0.0	0.08	0.96	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.2	0.29	0.01	0.14	0.39	0.05	0.36	0.06	0.0	0.0	0.04	0.3	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.01	0.2	0.43	0.09	0.26	0.02	0.0	0.0	0.0	0.04	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.01	0.22	0.46	0.1	0.16	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.15	0.36	0.11	0.18	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.02	0.13	0.0	0.09	0.32	0.14	0.27	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.02	0.11	0.0	0.03	0.29	0.21	0.34	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.02	0.04	0.0	0.0	0.34	0.24	0.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.31	0.28	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.28	0.29	0.21	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.2	0.27	0.29	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.25	0.23	0.4	0.0	0.16	0.0	0.01	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.29	0.14	0.51	0.0	0.14	0.0	0.03	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.36	0.08	0.41	0.0	0.08	0.0	0.09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23	0.0	0.25	0.0	0.02	0.1	0.19	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.19	0.0	0.0	0.2	0.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.12	0.0	0.25	0.0	0.0	0.2	0.22	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.24	0.0	0.34	0.0	0.0	0.11	0.14	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.39	0.0	0.35	0.01	0.0	0.0	0.16	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.0	0.36	0.01	0.0	0.05	0.29	0.11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.03	0.0	0.46	0.0	0.28	0.01	0.0	0.22	0.47	0.11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.02	0.19	0.09	0.02	0.43	0.0	0.18	0.02	0.0	0.54	0.71	0.06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.06	0.0	0.0	0.0	0.0	0.02	0.21	0.09	0.03	0.36	0.0	0.07	0.02	0.0	0.83	1.03	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.39	0.07	0.0	0.0	0.0	0.02	0.17	0.06	0.04	0.36	0.0	0.01	0.02	0.0	1.08	1.32	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.83	0.19	0.0	0.0	0.0	0.0	0.05	0.01	0.05	0.33	0.0	0.01	0.0	0.0	1.24	1.43	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1.27	0.42	0.0	0.0	0.0	0.0	0.03	0.01	0.06	0.31	0.0	0.0	0.0	0.0	1.38	1.35	0.04	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1.34	0.54	0.0	0.0	0.0	0.0	0.0	0.01	0.05	0.21	0.01	0.07	0.0	0.0	1.25	1.1	0.05	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1.21	0.58	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.11	0.04	0.15	0.0	0.0	0.92	0.73	0.05	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.88	0.34	0.0	0.0	0.0	0.0	0.0	0.03	0.05	0.01	0.08	0.24	0.0	0.0	0.46	0.34	0.01	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.71	0.19	0.0	0.0	0.0	0.0	0.0	0.1	0.08	0.04	0.07	0.21	0.0	0.0	0.27	0.13	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.45	0.04	0.0	0.0	0.0	0.0	0.06	0.11	0.04	0.04	0.13	0.19	0.0	0.0	0.11	0.04	0.01	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.28	0.04	0.0	0.0	0.0	0.0	0.14	0.13	0.03	0.08	0.13	0.2	0.0	0.0	0.16	0.04	0.03	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.0	0.0	0.0	0.0	0.0	0.24	0.11	0.01	0.06	0.18	0.24	0.05	0.0	0.24	0.0	0.06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.1	0.01	0.18	0.09	0.18	0.05	0.0	0.47	0.23	0.16	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.09	0.0	0.24	0.06	0.09	0.05	0.0	0.79	0.63	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.12	0.0	0.31	0.0	0.01	0.0	0.0	1.02	1.13	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.15	0.0	0.33	0.0	0.01	0.0	0.0	1.15	1.37	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.19	0.0	0.31	0.0	0.0	0.0	0.0	1.24	1.49	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.29	0.0	0.0	0.0	0.0	1.31	1.43	0.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.24	0.0	0.29	0.0	0.0	0.0	0.0	1.28	1.21	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.09	0.0	0.06	0.0	0.0	0.0	0.01	0.19	0.0	0.35	0.0	0.0	0.0	0.0	0.95	0.86	0.22	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.22	0.0	0.06	0.0	0.0	0.0	0.01	0.25	0.0	0.42	0.0	0.0	0.0	0.0	0.6	0.43	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.35	0.0	0.0	0.0	0.0	0.0	0.01	0.26	0.03	0.41	0.0	0.04	0.0	0.0	0.31	0.18	0.01	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.56	0.0	0.0	0.0	0.0	0.0	0.07	0.4	0.03	0.35	0.0	0.05	0.0	0.0	0.26	0.01	0.01	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.74	0.04	0.0	0.0	0.0	0.16	0.07	0.42	0.08	0.22	0.22	0.05	0.0	0.0	0.44	0.03	0.07	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1.08	0.36	0.0	0.06	0.0	0.16	0.07	0.44	0.05	0.11	0.38	0.01	0.0	0.0	0.78	0.37	0.11	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
