AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.65	0.0	0.77	2.36	0.29	1.29	0.2	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.6	0.0	0.79	2.22	0.22	1.11	0.2	0.59	0.0	0.0	0.0	0.2	0.09	0.03	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.55	0.03	0.81	2.22	0.22	1.03	0.23	0.51	0.03	0.02	0.0	0.28	0.17	0.08	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.54	0.03	0.8	2.19	0.21	1.01	0.24	0.48	0.03	0.02	0.0	0.27	0.16	0.12	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.51	0.03	0.77	2.28	0.22	1.04	0.25	0.43	0.03	0.02	0.0	0.26	0.13	0.14	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.51	0.0	0.74	2.3	0.17	1.02	0.21	0.43	0.0	0.0	0.0	0.24	0.05	0.15	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.53	0.0	0.74	2.38	0.16	1.02	0.22	0.43	0.0	0.03	0.0	0.24	0.01	0.1	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.5	0.0	0.77	2.39	0.18	0.96	0.2	0.42	0.0	0.04	0.0	0.24	0.0	0.09	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.51	0.0	0.78	2.3	0.17	0.96	0.23	0.4	0.0	0.04	0.0	0.26	0.0	0.04	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.54	0.0	0.78	2.23	0.2	0.99	0.23	0.42	0.0	0.02	0.02	0.25	0.01	0.06	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.58	0.0	0.78	2.1	0.23	1.03	0.25	0.46	0.0	0.01	0.02	0.22	0.03	0.04	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.59	0.0	0.79	2.01	0.28	1.06	0.23	0.51	0.0	0.05	0.02	0.2	0.06	0.07	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.57	0.01	0.8	2.01	0.28	1.05	0.23	0.56	0.0	0.08	0.0	0.18	0.11	0.05	0.02	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.6	0.01	0.82	2.05	0.28	1.01	0.21	0.53	0.0	0.11	0.0	0.22	0.12	0.04	0.02	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.56	0.01	0.84	2.28	0.24	0.93	0.22	0.46	0.0	0.11	0.0	0.28	0.09	0.01	0.02	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.51	0.0	0.84	2.44	0.21	0.94	0.23	0.36	0.0	0.11	0.0	0.32	0.03	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.45	0.0	0.82	2.64	0.19	1.04	0.27	0.37	0.0	0.1	0.0	0.32	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.45	0.0	0.8	2.64	0.21	1.12	0.3	0.46	0.0	0.08	0.0	0.27	0.0	0.03	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.48	0.0	0.78	2.54	0.2	1.07	0.32	0.52	0.02	0.09	0.0	0.25	0.0	0.04	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.53	0.0	0.77	2.61	0.15	1.0	0.34	0.53	0.05	0.1	0.0	0.21	0.01	0.06	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.6	0.03	0.76	2.57	0.12	0.96	0.34	0.47	0.05	0.09	0.0	0.17	0.01	0.03	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.6	0.11	0.78	2.64	0.11	1.05	0.36	0.47	0.03	0.04	0.02	0.14	0.01	0.02	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.57	0.11	0.82	2.48	0.11	1.07	0.35	0.52	0.0	0.02	0.03	0.12	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.52	0.09	0.88	2.51	0.09	1.09	0.37	0.64	0.0	0.07	0.1	0.12	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.51	0.0	0.89	2.46	0.05	1.05	0.39	0.71	0.0	0.07	0.14	0.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.55	0.0	0.88	2.48	0.02	1.07	0.4	0.79	0.0	0.08	0.19	0.07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.53	0.0	0.87	2.43	0.0	1.14	0.45	0.73	0.0	0.05	0.18	0.04	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.56	0.0	0.89	2.49	0.0	1.21	0.48	0.68	0.0	0.05	0.2	0.01	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.57	0.0	0.88	2.53	0.0	1.18	0.53	0.57	0.0	0.02	0.23	0.0	0.1	0.03	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.54	0.01	0.84	2.6	0.0	1.18	0.55	0.6	0.0	0.0	0.18	0.0	0.46	0.37	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.17	0.0	0.56	0.01	0.77	2.74	0.0	1.15	0.5	0.59	0.0	0.04	0.12	0.0	1.0	0.9	0.16	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.33	0.0	0.52	0.02	0.73	2.79	0.0	1.09	0.44	0.59	0.0	0.04	0.1	0.0	1.39	1.53	0.18	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.52	0.0	0.58	0.12	0.67	2.75	0.0	0.95	0.37	0.5	0.0	0.07	0.16	0.0	1.56	1.85	0.22	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.54	0.0	0.54	0.12	0.62	2.62	0.0	0.88	0.37	0.45	0.0	0.03	0.16	0.0	1.54	2.04	0.16	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.57	0.0	0.56	0.12	0.63	2.54	0.0	0.93	0.39	0.39	0.0	0.03	0.11	0.0	1.55	1.97	0.21	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
