AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.21	2.22	0.0	1.53	4.05	0.0	1.59	0.0	1.01	0.0	0.0	1.12	0.0	0.74	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.07	2.19	0.07	1.33	3.92	0.0	1.63	0.0	0.63	0.0	0.01	0.67	0.0	1.11	0.46	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.17	0.07	1.22	3.96	0.0	1.69	0.0	0.44	0.0	0.03	0.33	0.0	1.3	0.67	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.04	2.18	0.0	1.17	3.94	0.0	1.71	0.0	0.46	0.0	0.02	0.22	0.0	1.46	0.7	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.04	2.26	0.02	1.22	4.01	0.0	1.65	0.0	0.61	0.0	0.11	0.29	0.0	1.38	0.68	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.04	2.37	0.03	1.24	3.95	0.0	1.65	0.0	0.7	0.0	0.1	0.36	0.0	1.51	0.73	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.44	0.03	1.26	3.98	0.0	1.67	0.0	0.74	0.0	0.1	0.41	0.0	1.63	0.86	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.48	0.06	1.27	3.93	0.0	1.74	0.0	0.77	0.0	0.0	0.28	0.0	1.85	0.9	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.51	0.16	1.28	3.92	0.0	1.72	0.0	0.79	0.0	0.01	0.22	0.0	1.92	1.02	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.43	0.23	1.29	3.84	0.0	1.69	0.0	0.77	0.0	0.01	0.18	0.0	1.77	0.92	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.53	0.25	1.35	3.81	0.0	1.59	0.0	0.77	0.0	0.08	0.18	0.0	1.24	0.62	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	2.57	0.15	1.46	3.79	0.0	1.53	0.0	0.78	0.03	0.27	0.17	0.0	0.6	0.24	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.67	0.08	1.54	3.83	0.0	1.42	0.0	0.89	0.1	0.52	0.08	0.05	0.12	0.01	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.65	0.01	1.6	3.93	0.0	1.46	0.0	0.9	0.17	0.71	0.03	0.14	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.63	0.0	1.63	3.96	0.0	1.48	0.0	1.03	0.22	0.82	0.02	0.3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.63	0.0	1.66	3.96	0.0	1.61	0.0	1.06	0.2	0.94	0.02	0.42	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.61	0.0	1.69	4.17	0.0	1.64	0.0	1.08	0.3	1.11	0.02	0.53	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.63	0.0	1.72	4.4	0.0	1.69	0.0	1.08	0.31	1.21	0.0	0.57	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.63	0.0	1.73	4.49	0.0	1.71	0.0	1.08	0.35	1.13	0.0	0.58	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.66	0.0	1.73	4.25	0.0	1.66	0.0	1.08	0.18	0.85	0.0	0.42	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.68	0.0	1.66	3.73	0.0	1.57	0.0	1.09	0.1	0.47	0.03	0.22	0.0	0.0	0.09	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.83	0.05	1.63	3.25	0.0	1.41	0.0	1.17	0.0	0.18	0.08	0.05	0.12	0.0	0.27	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.89	0.06	1.57	3.16	0.0	1.31	0.0	1.19	0.0	0.05	0.14	0.0	0.38	0.0	0.34	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.92	0.1	1.57	3.33	0.0	1.25	0.0	1.22	0.0	0.01	0.15	0.0	0.67	0.0	0.25	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.88	0.06	1.61	3.62	0.05	1.24	0.0	1.13	0.0	0.01	0.27	0.0	0.74	0.0	0.13	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
