AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	1.85	0.0	1.44	2.39	0.0	1.54	0.0	0.0	0.0	0.95	0.0	0.28	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.98	0.0	1.25	2.3	0.0	1.55	0.0	0.0	0.15	1.1	0.0	0.52	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.11	0.0	1.14	2.23	0.0	1.46	0.0	0.0	0.15	1.21	0.0	0.7	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.22	0.0	1.1	2.26	0.0	1.48	0.0	0.0	0.03	1.27	0.0	0.77	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.2	0.0	1.06	2.33	0.0	1.39	0.0	0.0	0.0	1.42	0.0	0.81	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.22	0.0	1.04	2.44	0.0	1.48	0.0	0.0	0.03	1.43	0.0	0.75	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.23	0.0	1.09	2.67	0.0	1.55	0.0	0.0	0.04	1.43	0.0	0.63	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.21	0.0	1.1	2.69	0.0	1.76	0.0	0.0	0.04	1.22	0.0	0.51	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.13	0.0	1.07	2.62	0.0	1.96	0.0	0.0	0.06	0.94	0.0	0.34	0.0	0.0	0.08	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.05	0.0	0.96	2.56	0.0	1.93	0.0	0.0	0.05	0.5	0.0	0.2	0.13	0.0	0.12	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
