AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	1.1	0.11	2.19	3.87	0.21	1.11	0.87	1.45	0.03	0.83	0.0	0.26	0.0	0.67	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.96	0.04	1.99	3.88	0.38	0.97	0.6	1.43	0.01	1.32	0.0	0.2	0.0	1.01	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.88	0.0	1.92	3.8	0.42	0.98	0.52	1.4	0.0	1.53	0.0	0.11	0.0	1.2	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.92	0.0	1.94	3.66	0.33	1.02	0.57	1.39	0.0	1.42	0.0	0.04	0.0	1.2	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	1.99	3.58	0.25	1.05	0.65	1.39	0.0	1.34	0.0	0.0	0.0	1.21	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.07	0.0	2.01	3.55	0.23	1.03	0.68	1.4	0.0	1.29	0.0	0.0	0.0	1.12	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.05	0.0	2.08	3.6	0.25	1.15	0.76	1.38	0.0	1.33	0.0	0.0	0.0	1.13	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.95	0.0	2.1	3.71	0.27	1.25	0.8	1.49	0.0	1.25	0.0	0.0	0.0	1.04	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.96	0.0	2.13	3.73	0.26	1.39	0.86	1.55	0.0	1.13	0.0	0.0	0.0	1.03	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.94	0.0	2.14	3.62	0.26	1.45	0.9	1.63	0.0	0.93	0.01	0.0	0.0	1.04	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	2.17	3.47	0.29	1.52	0.96	1.74	0.0	0.81	0.07	0.0	0.0	1.05	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.99	0.0	2.18	3.4	0.35	1.51	0.96	1.87	0.0	0.76	0.09	0.0	0.0	1.2	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.07	0.0	2.19	3.39	0.38	1.6	0.95	1.88	0.0	0.7	0.1	0.0	0.0	1.24	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.02	0.0	2.08	3.29	0.36	1.6	0.94	1.75	0.0	0.68	0.04	0.0	0.0	1.36	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.95	0.0	2.04	3.29	0.33	1.61	0.96	1.67	0.0	0.53	0.01	0.0	0.0	1.44	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.92	0.0	1.96	3.18	0.3	1.43	0.93	1.66	0.0	0.49	0.0	0.0	0.0	1.49	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.95	0.0	1.9	3.13	0.21	1.25	0.84	1.6	0.0	0.43	0.0	0.0	0.06	1.54	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.01	0.0	1.76	3.08	0.11	1.05	0.7	1.45	0.0	0.5	0.0	0.0	0.24	1.41	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.99	0.0	1.53	2.95	0.02	0.97	0.58	1.4	0.0	0.52	0.0	0.0	0.37	1.43	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.86	0.0	1.39	2.83	0.01	1.03	0.5	1.44	0.0	0.58	0.0	0.0	0.49	1.52	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.76	0.0	1.23	2.66	0.01	1.06	0.43	1.51	0.02	0.67	0.0	0.0	0.51	1.75	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.64	0.0	1.19	2.85	0.0	1.1	0.41	1.55	0.1	0.78	0.0	0.0	0.6	1.76	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
