AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.02	0.0	0.24	0.0	0.94	1.5	0.0	1.81	0.66	0.99	0.13	0.09	0.0	0.0	0.1	0.73	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.01	0.36	0.0	1.05	1.68	0.0	1.82	0.86	1.1	0.22	0.04	0.0	0.0	0.19	0.46	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.01	0.45	0.0	1.15	1.91	0.0	1.79	1.01	1.16	0.28	0.01	0.0	0.0	0.25	0.3	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.01	0.47	0.0	1.28	2.09	0.0	1.79	1.09	1.14	0.26	0.03	0.0	0.0	0.23	0.31	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.49	0.0	1.31	2.14	0.0	1.75	1.08	1.17	0.26	0.04	0.0	0.01	0.16	0.31	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.55	0.0	1.34	2.13	0.0	1.79	1.07	1.14	0.25	0.05	0.0	0.02	0.09	0.31	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.58	0.0	1.33	2.02	0.0	1.8	1.04	1.18	0.25	0.06	0.0	0.02	0.11	0.31	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.56	0.03	1.35	2.14	0.0	1.8	1.02	1.16	0.23	0.1	0.0	0.03	0.12	0.33	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.49	0.03	1.31	2.11	0.0	1.78	0.99	1.17	0.16	0.1	0.0	0.04	0.11	0.35	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.52	0.03	1.3	2.17	0.0	1.75	0.97	1.17	0.19	0.14	0.0	0.05	0.07	0.36	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.53	0.0	1.31	2.13	0.0	1.76	0.97	1.23	0.17	0.07	0.0	0.03	0.01	0.24	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.54	0.0	1.31	2.14	0.0	1.73	0.96	1.28	0.23	0.12	0.0	0.01	0.0	0.27	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.49	0.0	1.32	2.15	0.0	1.73	0.97	1.32	0.25	0.15	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.47	0.05	1.29	2.07	0.0	1.69	0.98	1.29	0.3	0.2	0.0	0.0	0.07	0.44	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.44	0.05	1.3	2.01	0.0	1.7	1.0	1.33	0.35	0.21	0.0	0.0	0.1	0.52	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.41	0.08	1.29	1.99	0.0	1.67	1.03	1.33	0.3	0.21	0.0	0.0	0.13	0.56	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.41	0.11	1.32	2.02	0.0	1.69	1.04	1.38	0.24	0.25	0.0	0.0	0.08	0.59	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.39	0.24	1.37	2.01	0.0	1.68	1.08	1.42	0.11	0.23	0.0	0.0	0.08	0.54	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.46	0.22	1.44	2.02	0.0	1.71	1.12	1.47	0.1	0.16	0.0	0.0	0.05	0.52	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.45	0.15	1.47	2.0	0.0	1.68	1.21	1.57	0.07	0.11	0.0	0.0	0.03	0.4	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.39	0.04	1.52	2.21	0.0	1.67	1.25	1.71	0.05	0.06	0.0	0.0	0.0	0.29	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	0.38	0.04	1.56	2.37	0.0	1.68	1.3	1.77	0.02	0.12	0.0	0.03	0.0	0.14	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14	0.01	0.39	0.02	1.6	2.42	0.0	1.74	1.26	1.77	0.0	0.15	0.0	0.15	0.0	0.05	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23	0.03	0.51	0.0	1.63	2.44	0.0	1.82	1.14	1.72	0.06	0.34	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.31	0.14	0.53	0.0	1.63	2.37	0.0	1.89	0.97	1.69	0.11	0.51	0.0	0.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.24	0.15	0.6	0.0	1.66	2.32	0.02	1.98	0.9	1.59	0.14	0.62	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.26	0.16	0.61	0.0	1.7	2.27	0.06	2.0	0.89	1.49	0.13	0.69	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23	0.05	0.67	0.0	1.71	2.21	0.06	2.0	0.94	1.42	0.07	0.61	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.24	0.06	0.65	0.0	1.73	2.38	0.04	1.99	1.02	1.44	0.04	0.56	0.0	0.02	0.12	0.24	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.18	0.04	0.6	0.0	1.68	2.48	0.0	1.99	1.12	1.48	0.02	0.34	0.0	0.0	0.38	0.59	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14	0.04	0.5	0.0	1.66	2.46	0.0	1.96	1.15	1.49	0.02	0.3	0.0	0.0	0.69	1.04	0.05	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.14	0.0	0.5	0.0	1.66	2.34	0.0	1.87	1.17	1.46	0.02	0.18	0.0	0.0	0.91	1.21	0.05	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.17	0.02	0.51	0.1	1.7	2.01	0.0	1.9	1.2	1.47	0.01	0.14	0.0	0.0	1.0	1.19	0.04	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.22	0.1	0.47	0.1	1.76	1.98	0.0	1.93	1.3	1.54	0.06	0.02	0.0	0.0	0.86	0.86	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.2	0.16	0.41	0.1	1.82	2.01	0.0	1.96	1.4	1.69	0.1	0.0	0.06	0.0	0.71	0.46	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16	0.19	0.43	0.0	1.91	2.29	0.0	1.91	1.47	1.68	0.21	0.0	0.11	0.0	0.53	0.12	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.11	0.49	0.0	1.98	2.33	0.02	1.93	1.51	1.62	0.24	0.01	0.11	0.0	0.48	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.05	0.53	0.0	2.02	2.31	0.03	1.95	1.49	1.55	0.2	0.01	0.11	0.0	0.48	0.08	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07	0.0	0.6	0.0	2.01	2.23	0.03	1.98	1.47	1.54	0.1	0.01	0.05	0.0	0.5	0.24	0.07	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	0.66	0.0	2.06	2.31	0.03	1.97	1.44	1.58	0.02	0.0	0.05	0.0	0.5	0.32	0.08	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.0	0.68	0.0	2.04	2.3	0.02	1.93	1.45	1.63	0.1	0.01	0.03	0.0	0.42	0.24	0.08	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.0	0.66	0.0	2.05	2.43	0.02	1.87	1.45	1.71	0.1	0.1	0.06	0.0	0.23	0.08	0.07	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
