AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.17	0.3	0.27	0.0	1.64	2.05	0.0	2.21	1.42	1.58	0.17	0.01	0.26	0.0	0.13	0.58	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.17	0.19	0.41	0.0	1.66	2.05	0.0	2.01	1.39	1.57	0.19	0.12	0.12	0.0	0.34	0.62	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.11	0.46	0.0	1.65	2.07	0.0	1.88	1.35	1.52	0.23	0.13	0.04	0.0	0.39	0.62	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.07	0.38	0.0	1.67	2.15	0.0	1.88	1.34	1.53	0.18	0.15	0.0	0.0	0.39	0.53	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.06	0.3	0.0	1.66	2.15	0.0	1.88	1.37	1.48	0.18	0.11	0.0	0.0	0.35	0.46	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.08	0.26	0.02	1.67	2.11	0.0	1.92	1.42	1.5	0.18	0.18	0.02	0.0	0.42	0.43	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.08	0.27	0.05	1.67	1.98	0.0	1.97	1.48	1.48	0.23	0.19	0.02	0.0	0.48	0.47	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.06	0.33	0.09	1.67	2.03	0.0	1.98	1.48	1.48	0.25	0.23	0.06	0.0	0.54	0.58	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.03	0.36	0.1	1.68	1.99	0.0	1.98	1.51	1.53	0.2	0.26	0.06	0.0	0.52	0.72	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.08	0.4	0.1	1.7	2.02	0.0	2.01	1.52	1.55	0.22	0.22	0.06	0.0	0.49	0.79	0.06	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.06	0.43	0.08	1.73	1.97	0.0	2.03	1.55	1.64	0.22	0.23	0.03	0.0	0.52	0.85	0.06	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	0.42	0.05	1.72	2.09	0.0	1.99	1.55	1.57	0.25	0.15	0.01	0.0	0.57	0.8	0.06	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.07	0.44	0.04	1.72	2.17	0.0	1.96	1.52	1.51	0.16	0.11	0.01	0.0	0.65	0.78	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.07	0.35	0.01	1.66	2.21	0.0	1.92	1.45	1.38	0.14	0.03	0.0	0.0	0.66	0.76	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.08	0.07	0.36	0.01	1.62	2.14	0.0	1.96	1.4	1.3	0.15	0.02	0.0	0.0	0.67	0.77	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07	0.05	0.29	0.0	1.57	1.94	0.0	1.91	1.39	1.28	0.25	0.02	0.0	0.0	0.57	0.76	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15	0.08	0.29	0.03	1.54	1.9	0.0	1.88	1.38	1.3	0.26	0.04	0.0	0.0	0.4	0.73	0.08	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15	0.03	0.29	0.03	1.53	1.86	0.0	1.72	1.31	1.4	0.17	0.08	0.0	0.0	0.19	0.63	0.22	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.28	0.14	0.3	0.03	1.49	1.94	0.0	1.54	1.2	1.52	0.11	0.19	0.0	0.0	0.05	0.39	0.3	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.38	0.11	0.39	0.0	1.46	1.98	0.0	1.45	1.07	1.57	0.06	0.37	0.0	0.0	0.0	0.15	0.26	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.45	0.11	0.37	0.0	1.41	2.04	0.0	1.54	0.95	1.65	0.13	0.62	0.0	0.13	0.0	0.0	0.12	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.54	0.05	0.41	0.0	1.37	2.08	0.0	1.67	0.8	1.58	0.14	0.9	0.0	0.28	0.0	0.0	0.04	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.55	0.05	0.38	0.0	1.31	2.06	0.0	1.78	0.67	1.51	0.43	1.21	0.0	0.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.55	0.05	0.44	0.0	1.3	2.05	0.03	1.83	0.56	1.41	0.72	1.42	0.0	0.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.51	0.0	0.38	0.0	1.3	1.98	0.04	1.9	0.48	1.32	1.06	1.36	0.0	0.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.44	0.03	0.46	0.0	1.41	1.91	0.14	1.99	0.49	1.43	1.02	1.18	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.34	0.03	0.4	0.0	1.46	1.89	0.16	2.01	0.54	1.36	0.92	0.92	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.18	0.03	0.51	0.0	1.52	1.99	0.18	2.07	0.67	1.4	0.73	0.76	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.06	0.0	0.49	0.04	1.46	2.06	0.13	2.02	0.81	1.28	0.65	0.61	0.0	0.0	0.25	0.42	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	0.52	0.04	1.42	2.1	0.1	1.91	0.9	1.35	0.39	0.49	0.0	0.0	0.45	1.04	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.5	0.05	1.42	2.06	0.06	1.77	0.93	1.22	0.2	0.43	0.0	0.0	0.54	1.63	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.55	0.03	1.46	2.14	0.02	1.69	0.95	1.19	0.01	0.4	0.0	0.0	0.54	1.69	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.02	0.0	0.66	0.07	1.59	2.29	0.03	1.76	1.09	1.19	0.01	0.43	0.0	0.0	0.44	1.48	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.04	0.0	0.63	0.06	1.74	2.4	0.03	1.85	1.28	1.46	0.03	0.35	0.0	0.0	0.37	1.03	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.09	0.0	0.58	0.04	1.93	2.37	0.03	1.97	1.44	1.56	0.1	0.23	0.0	0.0	0.33	0.54	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07	0.0	0.46	0.0	2.07	2.28	0.0	2.07	1.56	1.57	0.19	0.07	0.0	0.0	0.37	0.13	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.0	0.48	0.0	2.2	2.44	0.01	2.13	1.64	1.42	0.22	0.03	0.0	0.0	0.49	0.01	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.48	0.0	2.19	2.5	0.03	2.19	1.71	1.46	0.14	0.02	0.0	0.0	0.61	0.13	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	0.55	0.0	2.19	2.57	0.05	2.19	1.76	1.58	0.1	0.04	0.0	0.0	0.7	0.23	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.0	0.57	0.08	2.13	2.52	0.07	2.18	1.74	1.77	0.11	0.08	0.0	0.0	0.65	0.24	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14	0.0	0.62	0.08	2.18	2.56	0.1	2.15	1.71	1.87	0.14	0.15	0.0	0.0	0.46	0.11	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
