AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.1	0.12	0.32	0.0	2.03	2.64	0.0	2.35	1.92	1.75	0.0	0.0	0.0	0.0	0.11	0.0	0.31	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.07	0.37	0.0	2.07	2.65	0.0	2.14	1.88	1.6	0.0	0.03	0.0	0.08	0.16	0.02	0.26	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.07	0.39	0.0	2.09	2.53	0.0	2.07	1.84	1.56	0.08	0.09	0.0	0.08	0.2	0.02	0.18	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.05	0.41	0.0	2.09	2.32	0.0	2.11	1.8	1.6	0.15	0.18	0.0	0.05	0.22	0.05	0.16	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.05	0.46	0.0	2.06	2.23	0.0	2.09	1.78	1.64	0.24	0.3	0.0	0.02	0.26	0.03	0.08	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.06	0.0	0.55	0.0	2.03	2.22	0.0	2.0	1.74	1.61	0.2	0.32	0.0	0.03	0.19	0.03	0.06	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13	0.0	0.56	0.0	1.98	2.21	0.0	1.92	1.69	1.63	0.19	0.32	0.0	0.03	0.05	0.05	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16	0.0	0.56	0.0	1.97	2.2	0.0	1.89	1.68	1.72	0.21	0.31	0.0	0.01	0.0	0.06	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.0	0.49	0.0	1.96	2.14	0.0	1.88	1.66	1.83	0.24	0.32	0.0	0.03	0.0	0.06	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.0	0.45	0.0	1.94	2.17	0.0	1.85	1.65	1.81	0.23	0.33	0.0	0.06	0.0	0.01	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.02	0.44	0.0	1.9	2.14	0.0	1.77	1.61	1.78	0.24	0.28	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13	0.02	0.4	0.01	1.89	2.21	0.0	1.7	1.56	1.8	0.22	0.3	0.0	0.07	0.0	0.06	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13	0.03	0.41	0.01	1.89	2.2	0.0	1.71	1.52	1.83	0.24	0.25	0.0	0.06	0.01	0.09	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13	0.01	0.4	0.01	1.87	2.25	0.0	1.81	1.48	1.8	0.18	0.26	0.0	0.05	0.08	0.23	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.01	0.44	0.0	1.85	2.2	0.0	1.93	1.49	1.73	0.17	0.23	0.0	0.03	0.11	0.35	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.0	0.43	0.0	1.85	2.32	0.0	1.97	1.5	1.67	0.11	0.23	0.0	0.0	0.2	0.45	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.46	0.0	1.9	2.32	0.0	1.97	1.53	1.7	0.11	0.15	0.0	0.0	0.2	0.49	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	0.49	0.0	1.9	2.47	0.0	1.89	1.55	1.75	0.13	0.12	0.0	0.0	0.2	0.47	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.01	0.56	0.0	1.94	2.62	0.0	1.87	1.6	1.83	0.14	0.14	0.0	0.0	0.15	0.44	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07	0.02	0.59	0.0	1.92	2.79	0.0	1.82	1.6	1.93	0.11	0.21	0.0	0.01	0.08	0.36	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09	0.06	0.58	0.0	1.89	2.8	0.0	1.8	1.59	1.97	0.06	0.22	0.0	0.03	0.04	0.21	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13	0.05	0.47	0.0	1.78	2.63	0.0	1.71	1.53	1.97	0.03	0.22	0.0	0.06	0.0	0.1	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
