AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	0.15	0.0	0.0	1.08	0.13	0.04	0.0	0.4	0.56	0.79	0.0	0.78	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.04	0.04	0.12	0.0	0.0	0.71	0.29	0.16	0.0	0.4	0.61	1.03	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.04	0.15	0.0	0.0	0.37	0.3	0.19	0.0	0.36	0.68	1.17	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.15	0.0	0.0	0.4	0.19	0.19	0.0	0.29	0.68	1.24	0.0	1.11	0.0	0.0	0.06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.19	0.0	0.0	0.5	0.04	0.08	0.0	0.14	0.52	1.17	0.0	1.08	0.0	0.0	0.11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.13	0.0	0.0	0.74	0.0	0.05	0.0	0.09	0.34	1.08	0.0	0.95	0.0	0.0	0.14	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.21	0.0	0.0	0.74	0.0	0.01	0.0	0.04	0.21	0.96	0.0	0.87	0.0	0.0	0.08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.2	0.0	0.0	0.64	0.0	0.01	0.0	0.04	0.14	0.87	0.0	0.8	0.0	0.0	0.02	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.18	0.0	0.0	0.59	0.0	0.0	0.0	0.01	0.07	0.81	0.0	0.79	0.0	0.0	0.03	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.12	0.0	0.0	0.64	0.0	0.0	0.0	0.01	0.0	0.76	0.0	0.8	0.0	0.0	0.03	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.04	0.0	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.69	0.0	0.79	0.0	0.0	0.03	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.04	0.01	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.57	0.0	0.73	0.01	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.01	0.0	0.56	0.0	0.0	0.0	0.0	0.0	0.46	0.0	0.67	0.07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.06	0.0	0.48	0.0	0.0	0.0	0.0	0.0	0.46	0.0	0.65	0.07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.05	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.54	0.0	0.69	0.07	0.0	0.07	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.05	0.0	0.44	0.0	0.0	0.0	0.0	0.0	0.65	0.0	0.78	0.02	0.0	0.07	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.05	0.0	0.61	0.0	0.0	0.0	0.09	0.1	0.75	0.03	0.81	0.02	0.0	0.07	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.05	0.0	0.79	0.0	0.0	0.0	0.15	0.17	0.91	0.03	0.87	0.0	0.0	0.04	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.01	0.08	0.0	0.88	0.0	0.0	0.0	0.24	0.26	1.07	0.03	0.88	0.0	0.0	0.04	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.01	0.0	0.05	0.03	0.0	0.78	0.0	0.07	0.0	0.32	0.29	1.23	0.04	0.94	0.0	0.0	0.04	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.01	0.0	0.19	0.05	0.0	0.93	0.0	0.08	0.0	0.46	0.42	1.22	0.11	0.96	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.11	0.01	0.34	0.02	0.0	0.93	0.01	0.18	0.0	0.65	0.53	1.29	0.23	0.97	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
0.2	0.02	0.45	0.02	0.02	1.02	0.04	0.24	0.0	0.68	0.54	1.28	0.35	0.87	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
