AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	1.6	0.32	0.0	1.87	0.0	0.27	0.0	0.74	0.0	0.0	0.1	0.0	0.2	0.49	0.45	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.6	0.14	0.0	1.91	0.0	0.22	0.0	0.33	0.0	0.0	0.03	0.0	0.6	1.03	0.44	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	1.65	0.03	0.0	1.91	0.0	0.26	0.0	0.13	0.0	0.0	0.0	0.0	0.88	1.38	0.42	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.61	0.03	0.0	1.85	0.0	0.26	0.0	0.21	0.0	0.0	0.0	0.0	1.03	1.48	0.28	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.5	0.0	0.0	1.71	0.0	0.18	0.0	0.25	0.0	0.0	0.0	0.0	1.08	1.55	0.31	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.43	0.0	0.0	1.71	0.0	0.05	0.0	0.33	0.0	0.0	0.0	0.0	1.04	1.38	0.44	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.39	0.0	0.0	1.78	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0	0.84	1.15	0.58	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.37	0.0	0.0	1.95	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.0	0.73	1.01	0.58	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	1.19	0.02	0.0	1.79	0.0	0.0	0.0	0.39	0.0	0.01	0.0	0.02	0.54	0.98	0.43	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	0.99	0.05	0.0	1.6	0.0	0.0	0.0	0.39	0.0	0.05	0.0	0.06	0.37	0.97	0.3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	0.85	0.05	0.0	1.41	0.0	0.0	0.0	0.43	0.0	0.05	0.0	0.06	0.36	1.06	0.22	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.86	0.04	0.0	1.44	0.0	0.0	0.0	0.4	0.0	0.07	0.0	0.08	0.38	1.07	0.21	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.93	0.02	0.0	1.63	0.0	0.0	0.02	0.44	0.0	0.1	0.0	0.12	0.38	1.19	0.26	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.01	0.04	0.0	1.62	0.0	0.01	0.03	0.55	0.0	0.18	0.0	0.18	0.22	1.08	0.27	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.02	0.02	0.0	1.76	0.0	0.01	0.07	0.6	0.0	0.25	0.0	0.26	0.12	1.07	0.23	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.04	0.02	0.0	1.72	0.0	0.01	0.1	0.66	0.0	0.36	0.0	0.38	0.12	0.85	0.2	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.08	0.01	0.0	1.86	0.0	0.0	0.14	0.71	0.0	0.49	0.02	0.52	0.04	0.63	0.23	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.16	0.01	0.0	1.91	0.0	0.0	0.14	0.85	0.0	0.57	0.02	0.64	0.0	0.42	0.21	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.16	0.01	0.0	1.87	0.0	0.05	0.14	0.89	0.03	0.65	0.02	0.73	0.0	0.27	0.15	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.14	0.03	0.0	1.84	0.0	0.05	0.12	0.85	0.08	0.75	0.0	0.83	0.0	0.16	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.14	0.03	0.0	1.69	0.0	0.15	0.17	0.76	0.08	0.83	0.0	0.87	0.0	0.1	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.2	0.03	0.0	1.81	0.0	0.24	0.2	0.77	0.13	0.83	0.0	0.74	0.0	0.1	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.25	0.0	0.0	1.84	0.0	0.44	0.23	0.71	0.08	0.73	0.0	0.52	0.0	0.05	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.0	1.22	0.0	0.0	1.96	0.0	0.5	0.19	0.74	0.09	0.6	0.0	0.26	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.12	0.0	1.24	0.0	0.07	1.94	0.0	0.58	0.19	0.71	0.1	0.55	0.0	0.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.21	0.0	1.25	0.0	0.13	2.04	0.0	0.68	0.2	0.82	0.2	0.58	0.0	0.03	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.32	0.0	1.32	0.0	0.2	2.16	0.0	0.89	0.23	0.86	0.35	0.64	0.0	0.01	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29	0.0	1.36	0.0	0.16	2.13	0.0	1.03	0.21	0.88	0.36	0.58	0.0	0.0	0.33	0.09	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.33	0.0	1.4	0.1	0.1	2.16	0.0	1.01	0.19	0.99	0.29	0.52	0.0	0.0	0.99	0.52	0.04	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.32	0.0	1.47	0.1	0.04	1.9	0.0	0.85	0.11	0.88	0.13	0.43	0.0	0.0	1.5	1.31	0.04	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.4	0.0	1.53	0.25	0.0	1.95	0.0	0.7	0.05	0.69	0.03	0.37	0.0	0.0	1.71	2.13	0.1	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.37	0.0	1.66	0.21	0.0	1.79	0.0	0.67	0.0	0.53	0.0	0.2	0.0	0.0	1.86	2.54	0.09	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.25	0.0	1.56	0.25	0.0	1.87	0.0	0.69	0.0	0.64	0.0	0.1	0.0	0.0	2.18	2.47	0.09	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.22	0.0	1.42	0.18	0.02	1.8	0.0	0.73	0.04	0.86	0.0	0.03	0.0	0.0	2.16	2.06	0.04	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.2	0.0	1.24	0.12	0.1	1.91	0.0	0.83	0.19	1.1	0.1	0.21	0.0	0.0	1.65	1.35	0.01	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.28	0.0	1.19	0.08	0.24	1.97	0.0	1.0	0.37	1.16	0.2	0.29	0.0	0.0	1.06	0.69	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.0	1.25	0.0	0.42	2.23	0.0	1.12	0.55	1.19	0.28	0.32	0.0	0.0	0.77	0.23	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22	0.03	1.34	0.0	0.56	2.29	0.0	1.16	0.62	1.03	0.27	0.2	0.02	0.0	0.83	0.13	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15	0.03	1.5	0.0	0.64	2.51	0.0	1.15	0.68	1.11	0.22	0.17	0.02	0.0	1.09	0.21	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.12	0.06	1.57	0.0	0.68	2.57	0.0	1.15	0.69	1.23	0.2	0.22	0.02	0.0	1.27	0.3	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
