AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	2.13	0.0	1.48	3.33	0.27	1.77	0.0	1.25	0.0	0.65	0.0	0.23	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.11	0.0	1.13	2.52	0.13	1.6	0.0	1.03	0.0	0.62	0.0	0.18	0.0	0.0	1.21	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	2.08	0.0	0.92	1.87	0.04	1.56	0.0	0.88	0.03	0.65	0.0	0.11	0.0	0.0	2.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	2.09	0.0	0.84	1.34	0.03	1.68	0.0	0.94	0.03	0.77	0.0	0.05	0.0	0.0	2.31	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	2.18	0.0	0.94	1.74	0.16	1.66	0.0	0.72	0.03	0.74	0.0	0.15	0.0	0.0	1.89	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	2.33	0.0	1.04	2.31	0.34	1.72	0.0	0.63	0.0	0.83	0.0	0.31	0.0	0.0	1.35	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	2.36	0.0	1.13	3.01	0.5	1.77	0.0	0.4	0.0	0.88	0.0	0.46	0.0	0.0	0.78	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.52	0.0	1.14	3.34	0.61	1.79	0.0	0.28	0.0	0.94	0.0	0.67	0.0	0.0	0.4	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.59	0.0	1.1	3.55	0.68	1.74	0.0	0.21	0.04	0.93	0.0	0.78	0.0	0.0	0.1	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.75	0.0	1.08	3.49	0.74	1.68	0.0	0.26	0.08	0.94	0.0	0.88	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.87	0.0	1.13	3.54	0.74	1.68	0.0	0.32	0.1	0.99	0.0	0.84	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
