AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.0	0.0	1.39	0.37	0.53	0.47	0.03	1.13	0.0	0.88	0.0	0.0	0.0	0.0	0.48	0.52	0.58	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0	0.0	1.19	0.26	0.49	0.28	0.01	1.04	0.0	1.02	0.0	0.04	0.0	0.0	0.41	0.42	0.5	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0	0.0	1.0	0.37	0.48	0.17	0.0	0.87	0.0	0.99	0.0	0.06	0.0	0.0	0.54	0.43	0.43	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.75	0.41	0.5	0.05	0.01	0.79	0.02	0.9	0.0	0.13	0.0	0.0	0.75	0.63	0.32	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.62	0.36	0.56	0.04	0.07	0.8	0.12	0.92	0.0	0.18	0.0	0.0	0.87	0.66	0.21	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.52	0.15	0.57	0.0	0.13	0.86	0.23	1.12	0.0	0.17	0.0	0.0	0.8	0.52	0.22	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.52	0.03	0.54	0.1	0.17	0.84	0.29	1.14	0.0	0.06	0.0	0.0	0.72	0.36	0.3	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.5	0.03	0.52	0.23	0.1	0.76	0.29	1.06	0.0	0.04	0.0	0.0	0.67	0.34	0.42	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.51	0.0	0.49	0.32	0.04	0.68	0.25	0.94	0.0	0.04	0.04	0.0	0.73	0.5	0.49	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.52	0.09	0.5	0.34	0.0	0.63	0.27	0.93	0.0	0.04	0.07	0.0	0.7	0.63	0.33	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.5	0.15	0.54	0.41	0.0	0.67	0.33	0.96	0.0	0.0	0.1	0.0	0.73	0.52	0.21	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.46	0.15	0.65	0.58	0.0	0.84	0.49	1.03	0.0	0.0	0.16	0.04	0.7	0.54	0.04	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.41	0.11	0.78	0.65	0.0	0.99	0.63	1.11	0.0	0.0	0.24	0.11	0.86	0.51	0.07	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.37	0.05	0.89	0.67	0.0	1.15	0.81	1.19	0.0	0.0	0.36	0.18	0.99	0.59	0.16	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.35	0.05	0.93	0.64	0.0	1.23	0.86	1.18	0.0	0.01	0.4	0.2	1.0	0.53	0.14	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.36	0.0	0.91	0.54	0.0	1.39	0.81	1.16	0.0	0.02	0.39	0.16	0.99	0.44	0.18	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.49	0.03	0.73	0.34	0.0	1.33	0.52	0.93	0.0	0.02	0.31	0.08	1.04	0.27	0.07	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	0.48	0.04	0.49	0.12	0.0	1.18	0.25	0.66	0.0	0.08	0.35	0.02	1.19	0.17	0.07	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.49	0.04	0.26	0.03	0.0	0.99	0.04	0.46	0.0	0.11	0.31	0.0	1.23	0.18	0.01	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.48	0.03	0.11	0.01	0.0	0.94	0.0	0.35	0.0	0.13	0.27	0.0	1.08	0.26	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.46	0.18	0.04	0.0	0.0	0.86	0.0	0.4	0.0	0.06	0.1	0.0	0.92	0.37	0.11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
